country_code,year,literacy_rate,enrollment_primary,enrollment_secondary,enrollment_tertiary,government_expenditure_pct_gdp,source,literacy_rate_filter,school_enrollment_rate,education_expenditure,education_expenditure_filter,average_literacy_rate,total_education_expenditure,teacher_student_ratio,teacher_student_ratio_metric,primary_completion_rate,indicator_code,gender_parity_in_education,school_enrollment_rate_filter
CAN,2022,80.03,98.19,42.19,31.13,7.02,mock_data,2,70.19,7.02,3,76.0285,70.19999999999999,24.64,0.092,83.93,EDUC_MOCK,1.01,2
CAN,2023,92.95,89.77,97.34,49.88,2.1,mock_data,3,93.555,2.1,1,88.3025,21.0,13.19,0.067,96.29,EDUC_MOCK,0.81,3
ZAF,2010,86.81,90.33,51.83,29.17,6.23,mock_data,2,71.08,6.23,3,82.4695,62.300000000000004,39.9,0.05,62.74,EDUC_MOCK,0.92,2
ZAF,2011,71.89,99.22,52.69,62.25,5.72,mock_data,1,75.955,5.72,2,68.2955,57.199999999999996,22.76,0.06,83.51,EDUC_MOCK,1.04,2
ZAF,2012,77.31,94.44,87.02,54.84,3.46,mock_data,2,90.72999999999999,3.46,1,73.4445,34.6,31.56,0.03,97.77,EDUC_MOCK,1.03,3
ZAF,2013,60.59,96.1,81.96,65.58,7.09,mock_data,1,89.03,7.09,3,57.5605,70.9,26.74,0.047,80.88,EDUC_MOCK,0.89,3
ZAF,2014,94.73,86.38,56.31,38.17,6.67,mock_data,3,71.345,6.67,3,89.9935,66.7,13.7,0.041,93.56,EDUC_MOCK,0.81,2
ZAF,2015,63.58,81.16,44.63,57.05,6.38,mock_data,1,62.894999999999996,6.38,3,60.400999999999996,63.8,18.93,0.065,92.39,EDUC_MOCK,1.09,1
ZAF,2016,61.3,80.81,90.07,48.65,4.61,mock_data,1,85.44,4.61,2,58.23499999999999,46.1,10.51,0.081,61.75,EDUC_MOCK,1.08,3
ZAF,2017,64.24,83.6,97.49,62.22,7.51,mock_data,1,90.54499999999999,7.51,3,61.02799999999999,75.1,21.5,0.071,77.02,EDUC_MOCK,0.91,3
ZAF,2018,99.24,92.96,83.94,66.87,2.02,mock_data,3,88.44999999999999,2.02,1,94.27799999999999,20.2,13.89,0.069,80.2,EDUC_MOCK,1.08,3
ZAF,2019,92.81,95.54,59.52,69.15,7.91,mock_data,3,77.53,7.91,3,88.1695,79.1,12.91,0.067,60.56,EDUC_MOCK,0.92,2
ZAF,2020,81.61,91.76,51.37,87.97,6.8,mock_data,2,71.565,6.8,3,77.5295,68.0,16.36,0.097,69.9,EDUC_MOCK,0.87,2
ZAF,2021,90.49,85.39,77.94,21.24,4.1,mock_data,3,81.66499999999999,4.1,2,85.96549999999999,41.0,22.39,0.053,66.9,EDUC_MOCK,0.72,2
ZAF,2022,84.59,94.34,89.93,22.44,6.96,mock_data,2,92.135,6.96,3,80.3605,69.6,19.64,0.077,94.02,EDUC_MOCK,0.99,3
ZAF,2023,69.81,85.42,91.51,88.18,5.19,mock_data,1,88.465,5.19,2,66.3195,51.900000000000006,31.48,0.08,82.62,EDUC_MOCK,1.0,3
X11,2010,86.3,81.71,47.3,23.65,6.49,mock_data,2,64.505,6.49,3,81.985,64.9,16.27,0.081,64.25,EDUC_MOCK,0.74,1
X11,2011,70.97,98.34,86.03,65.18,2.17,mock_data,1,92.185,2.17,1,67.4215,21.7,21.46,0.083,76.23,EDUC_MOCK,0.91,3
X11,2012,75.16,99.43,42.52,78.61,5.04,mock_data,2,70.97500000000001,5.04,2,71.40199999999999,50.4,36.34,0.075,70.17,EDUC_MOCK,0.98,2
X11,2013,64.63,81.41,91.34,82.39,3.63,mock_data,1,86.375,3.63,1,61.39849999999999,36.3,30.77,0.084,74.97,EDUC_MOCK,1.0,3
X11,2014,61.77,84.31,41.86,67.99,5.87,mock_data,1,63.085,5.87,2,58.6815,58.7,19.79,0.09,68.97,EDUC_MOCK,0.8,1
X11,2015,66.72,93.99,74.06,31.9,2.17,mock_data,1,84.025,2.17,1,63.38399999999999,21.7,11.39,0.044,69.55,EDUC_MOCK,1.04,2
X11,2016,75.44,81.95,75.23,20.75,7.12,mock_data,2,78.59,7.12,3,71.66799999999999,71.2,23.52,0.035,91.61,EDUC_MOCK,0.91,2
X11,2017,87.29,94.79,81.54,76.07,2.36,mock_data,2,88.165,2.36,1,82.9255,23.599999999999998,28.32,0.098,81.9,EDUC_MOCK,0.96,3
X11,2018,73.75,88.22,72.35,46.67,3.01,mock_data,1,80.285,3.01,1,70.0625,30.099999999999998,26.56,0.039,62.39,EDUC_MOCK,0.71,2
X11,2019,67.5,90.02,45.61,89.36,4.17,mock_data,1,67.815,4.17,2,64.125,41.7,18.28,0.082,80.27,EDUC_MOCK,1.04,1
X11,2020,67.88,98.14,45.72,48.14,5.39,mock_data,1,71.93,5.39,2,64.48599999999999,53.9,32.25,0.058,70.72,EDUC_MOCK,0.97,2
X11,2021,79.38,87.58,41.3,57.15,2.99,mock_data,2,64.44,2.99,1,75.41099999999999,29.900000000000002,16.04,0.064,73.0,EDUC_MOCK,0.86,1
X11,2022,99.49,88.3,56.14,43.32,6.61,mock_data,3,72.22,6.61,3,94.51549999999999,66.10000000000001,16.2,0.035,71.08,EDUC_MOCK,1.05,2
X11,2023,80.52,99.42,94.58,68.77,3.61,mock_data,2,97.0,3.61,1,76.49399999999999,36.1,13.11,0.065,84.34,EDUC_MOCK,1.08,3
X12,2010,90.06,85.59,92.62,84.88,2.52,mock_data,3,89.105,2.52,1,85.557,25.2,24.45,0.038,93.44,EDUC_MOCK,1.08,3
X12,2011,69.39,90.23,72.16,23.13,3.09,mock_data,1,81.195,3.09,1,65.9205,30.9,23.85,0.038,66.75,EDUC_MOCK,0.76,2
X12,2012,79.0,80.66,79.51,35.07,6.56,mock_data,2,80.08500000000001,6.56,3,75.05,65.6,12.12,0.094,96.59,EDUC_MOCK,0.86,2
X12,2013,70.37,82.69,62.98,83.59,6.03,mock_data,1,72.835,6.03,3,66.8515,60.300000000000004,27.16,0.03,89.61,EDUC_MOCK,0.92,2
X12,2014,90.18,86.98,92.24,47.6,6.38,mock_data,3,89.61,6.38,3,85.671,63.8,22.13,0.057,95.26,EDUC_MOCK,0.8,3
X12,2015,88.83,84.54,48.99,29.24,6.4,mock_data,2,66.765,6.4,3,84.3885,64.0,34.47,0.08,70.1,EDUC_MOCK,1.03,1
X12,2016,99.51,92.93,63.51,84.12,4.85,mock_data,3,78.22,4.85,2,94.5345,48.5,15.29,0.088,60.74,EDUC_MOCK,0.81,2
X12,2017,60.53,83.54,42.52,64.98,6.83,mock_data,1,63.03,6.83,3,57.503499999999995,68.3,30.0,0.091,74.5,EDUC_MOCK,0.73,1
X12,2018,70.14,84.57,56.03,40.34,5.4,mock_data,1,70.3,5.4,2,66.633,54.0,16.43,0.094,95.6,EDUC_MOCK,0.84,2
X12,2019,62.96,89.65,81.94,56.3,5.31,mock_data,1,85.795,5.31,2,59.812,53.099999999999994,32.07,0.072,90.82,EDUC_MOCK,0.71,3
X12,2020,84.83,86.52,69.09,86.94,5.57,mock_data,2,77.805,5.57,2,80.5885,55.7,36.22,0.039,94.64,EDUC_MOCK,1.06,2
X12,2021,68.53,94.93,62.1,53.39,5.4,mock_data,1,78.515,5.4,2,65.1035,54.0,27.07,0.027,68.23,EDUC_MOCK,0.84,2
X12,2022,99.14,96.15,88.42,71.93,7.44,mock_data,3,92.285,7.44,3,94.18299999999999,74.4,33.83,0.084,76.85,EDUC_MOCK,0.9,3
X12,2023,62.8,91.3,55.37,68.21,4.05,mock_data,1,73.335,4.05,2,59.66,40.5,37.42,0.076,67.88,EDUC_MOCK,1.1,2
X13,2010,63.29,83.35,85.91,49.59,6.68,mock_data,1,84.63,6.68,3,60.125499999999995,66.8,28.39,0.034,82.24,EDUC_MOCK,1.01,2
X13,2011,81.65,92.62,71.01,26.75,5.25,mock_data,2,81.815,5.25,2,77.5675,52.5,39.58,0.073,75.28,EDUC_MOCK,0.8,2
X13,2012,87.22,80.82,66.4,29.37,6.92,mock_data,2,73.61,6.92,3,82.859,69.2,35.94,0.03,71.63,EDUC_MOCK,0.77,2
X13,2013,73.0,86.97,97.54,31.26,2.5,mock_data,1,92.255,2.5,1,69.35,25.0,17.03,0.047,72.98,EDUC_MOCK,0.99,3
X13,2014,66.81,85.85,84.15,44.62,5.28,mock_data,1,85.0,5.28,2,63.4695,52.800000000000004,13.92,0.066,87.95,EDUC_MOCK,1.04,2
X13,2015,64.61,86.64,80.15,59.22,5.1,mock_data,1,83.39500000000001,5.1,2,61.37949999999999,51.0,37.71,0.078,71.8,EDUC_MOCK,1.02,2
X13,2016,89.89,87.09,69.6,20.72,5.57,mock_data,2,78.345,5.57,2,85.3955,55.7,28.08,0.053,66.59,EDUC_MOCK,1.04,2
X13,2017,73.11,81.55,91.4,66.78,3.96,mock_data,1,86.475,3.96,1,69.4545,39.6,17.73,0.074,65.48,EDUC_MOCK,0.86,3
X13,2018,64.36,87.35,90.9,42.59,4.49,mock_data,1,89.125,4.49,2,61.141999999999996,44.900000000000006,19.0,0.05,68.79,EDUC_MOCK,0.92,3
X13,2019,83.25,95.8,67.61,26.72,7.5,mock_data,2,81.705,7.5,3,79.08749999999999,75.0,22.66,0.05,93.38,EDUC_MOCK,0.93,2
X13,2020,76.57,90.95,72.6,39.57,5.12,mock_data,2,81.775,5.12,2,72.74149999999999,51.2,29.8,0.029,64.91,EDUC_MOCK,0.98,2
X13,2021,96.88,88.38,97.91,58.99,7.44,mock_data,3,93.145,7.44,3,92.03599999999999,74.4,37.38,0.057,96.43,EDUC_MOCK,0.91,3
X13,2022,94.94,87.24,89.04,20.6,4.67,mock_data,3,88.14,4.67,2,90.193,46.7,24.28,0.055,60.59,EDUC_MOCK,0.73,3
X13,2023,99.39,86.87,42.38,62.08,4.39,mock_data,3,64.625,4.39,2,94.42049999999999,43.9,16.55,0.031,73.24,EDUC_MOCK,0.81,1
X14,2010,60.3,84.78,60.73,53.37,3.06,mock_data,1,72.755,3.06,1,57.285,30.6,39.93,0.039,63.99,EDUC_MOCK,1.07,2
X14,2011,62.36,87.29,90.02,58.98,6.18,mock_data,1,88.655,6.18,3,59.242,61.8,14.07,0.034,99.4,EDUC_MOCK,0.84,3
X14,2012,72.51,80.74,93.07,77.81,3.69,mock_data,1,86.905,3.69,1,68.8845,36.9,23.58,0.076,70.18,EDUC_MOCK,0.87,3
X14,2013,99.35,98.66,86.27,78.36,4.94,mock_data,3,92.465,4.94,2,94.3825,49.400000000000006,14.29,0.045,81.59,EDUC_MOCK,0.9,3
X14,2014,75.01,88.52,54.32,55.76,3.79,mock_data,2,71.42,3.79,1,71.2595,37.9,24.0,0.031,76.4,EDUC_MOCK,0.95,2
X14,2015,79.19,87.8,94.83,63.47,2.25,mock_data,2,91.315,2.25,1,75.23049999999999,22.5,29.65,0.086,62.95,EDUC_MOCK,0.93,3
X14,2016,96.56,90.95,55.11,29.31,4.42,mock_data,3,73.03,4.42,2,91.732,44.2,28.67,0.025,64.56,EDUC_MOCK,0.81,2
X14,2017,68.3,92.44,50.97,78.61,4.91,mock_data,1,71.705,4.91,2,64.88499999999999,49.1,32.14,0.093,60.74,EDUC_MOCK,0.71,2
X14,2018,70.89,85.88,72.45,36.11,2.81,mock_data,1,79.16499999999999,2.81,1,67.3455,28.1,25.4,0.084,82.11,EDUC_MOCK,1.05,2
X14,2019,73.45,82.32,96.44,34.98,3.51,mock_data,1,89.38,3.51,1,69.7775,35.099999999999994,23.43,0.027,99.23,EDUC_MOCK,0.99,3
X14,2020,92.41,90.68,85.56,70.87,5.23,mock_data,3,88.12,5.23,2,87.78949999999999,52.300000000000004,33.46,0.03,70.15,EDUC_MOCK,1.01,3
X14,2021,86.99,90.38,51.54,38.83,3.24,mock_data,2,70.96,3.24,1,82.64049999999999,32.400000000000006,15.65,0.051,97.81,EDUC_MOCK,1.05,2
X14,2022,79.84,93.59,55.81,89.8,3.63,mock_data,2,74.7,3.63,1,75.848,36.3,26.22,0.032,90.39,EDUC_MOCK,0.73,2
X14,2023,85.81,98.79,80.35,63.68,4.58,mock_data,2,89.57,4.58,2,81.5195,45.8,17.49,0.095,79.81,EDUC_MOCK,1.06,3
X15,2010,66.93,99.05,82.85,34.77,5.01,mock_data,1,90.94999999999999,5.01,2,63.5835,50.099999999999994,28.82,0.072,68.79,EDUC_MOCK,0.71,3
X15,2011,82.35,93.91,81.84,26.76,3.74,mock_data,2,87.875,3.74,1,78.23249999999999,37.400000000000006,19.43,0.026,68.65,EDUC_MOCK,0.87,3
X15,2012,66.2,93.88,53.63,31.68,4.42,mock_data,1,73.755,4.42,2,62.89,44.2,11.65,0.07,63.84,EDUC_MOCK,0.85,2
X15,2013,67.03,92.01,42.62,55.67,7.37,mock_data,1,67.315,7.37,3,63.6785,73.7,10.56,0.056,63.99,EDUC_MOCK,0.95,1
X15,2014,75.95,88.6,77.98,65.54,5.31,mock_data,2,83.28999999999999,5.31,2,72.1525,53.099999999999994,10.18,0.095,99.87,EDUC_MOCK,0.85,2
X15,2015,63.44,84.03,63.8,61.52,2.63,mock_data,1,73.91499999999999,2.63,1,60.267999999999994,26.299999999999997,37.03,0.053,61.91,EDUC_MOCK,0.75,2
X15,2016,82.63,90.4,51.65,58.65,4.48,mock_data,2,71.025,4.48,2,78.49849999999999,44.800000000000004,11.98,0.093,84.63,EDUC_MOCK,1.03,2
X15,2017,71.35,86.51,53.87,58.79,7.49,mock_data,1,70.19,7.49,3,67.78249999999998,74.9,15.56,0.031,97.29,EDUC_MOCK,0.86,2
X15,2018,78.94,88.11,48.15,61.83,2.51,mock_data,2,68.13,2.51,1,74.993,25.099999999999998,29.27,0.088,89.75,EDUC_MOCK,0.98,1
X15,2019,74.89,93.71,54.33,22.02,2.58,mock_data,1,74.02,2.58,1,71.1455,25.8,10.49,0.052,98.36,EDUC_MOCK,0.98,2
X15,2020,96.56,92.06,92.7,65.66,2.31,mock_data,3,92.38,2.31,1,91.732,23.1,34.65,0.033,71.25,EDUC_MOCK,0.7,3
X15,2021,69.72,85.08,96.29,43.75,3.22,mock_data,1,90.685,3.22,1,66.234,32.2,23.66,0.049,93.1,EDUC_MOCK,1.07,3
X15,2022,99.29,97.5,89.74,79.51,5.91,mock_data,3,93.62,5.91,2,94.3255,59.1,34.01,0.091,76.14,EDUC_MOCK,0.92,3
X15,2023,61.68,90.55,73.57,50.59,5.93,mock_data,1,82.06,5.93,2,58.596,59.3,24.2,0.039,77.2,EDUC_MOCK,0.91,2
X16,2010,74.62,99.05,78.59,58.28,2.79,mock_data,1,88.82,2.79,1,70.889,27.9,26.25,0.054,84.94,EDUC_MOCK,1.07,3
X16,2011,87.77,81.32,84.37,47.6,2.16,mock_data,2,82.845,2.16,1,83.38149999999999,21.6,32.89,0.045,69.06,EDUC_MOCK,0.96,2
X16,2012,92.55,86.75,74.83,77.42,5.73,mock_data,3,80.78999999999999,5.73,2,87.9225,57.300000000000004,22.19,0.082,93.91,EDUC_MOCK,0.75,2
X16,2013,65.58,89.97,63.55,20.86,4.21,mock_data,1,76.75999999999999,4.21,2,62.300999999999995,42.1,23.4,0.042,88.4,EDUC_MOCK,0.97,2
X16,2014,72.02,84.93,68.3,41.32,6.95,mock_data,1,76.61500000000001,6.95,3,68.419,69.5,17.41,0.041,66.62,EDUC_MOCK,0.86,2
X16,2015,68.7,82.99,84.31,23.98,4.51,mock_data,1,83.65,4.51,2,65.265,45.099999999999994,12.56,0.058,81.82,EDUC_MOCK,0.79,2
X16,2016,63.45,90.8,55.34,53.22,4.38,mock_data,1,73.07,4.38,2,60.2775,43.8,33.76,0.034,80.25,EDUC_MOCK,0.91,2
X16,2017,79.33,85.98,63.27,37.05,6.83,mock_data,2,74.625,6.83,3,75.3635,68.3,35.24,0.045,67.93,EDUC_MOCK,0.82,2
X16,2018,73.63,92.0,62.22,79.61,6.55,mock_data,1,77.11,6.55,3,69.9485,65.5,20.82,0.055,89.67,EDUC_MOCK,0.99,2
X16,2019,89.26,81.25,79.85,48.8,7.59,mock_data,2,80.55,7.59,3,84.797,75.9,34.93,0.099,81.54,EDUC_MOCK,0.98,2
X16,2020,83.2,95.46,58.3,27.94,6.17,mock_data,2,76.88,6.17,3,79.03999999999999,61.7,13.16,0.063,84.74,EDUC_MOCK,0.77,2
X16,2021,76.05,92.39,88.54,42.16,7.8,mock_data,2,90.465,7.8,3,72.24749999999999,78.0,12.95,0.038,70.78,EDUC_MOCK,0.88,3
X16,2022,81.35,97.75,63.27,75.26,6.22,mock_data,2,80.51,6.22,3,77.28249999999998,62.199999999999996,14.45,0.078,89.54,EDUC_MOCK,0.74,2
X16,2023,98.79,85.86,43.41,62.72,5.75,mock_data,3,64.63499999999999,5.75,2,93.8505,57.5,29.63,0.028,72.88,EDUC_MOCK,0.87,1
X17,2010,62.79,91.26,67.39,67.07,4.7,mock_data,1,79.325,4.7,2,59.650499999999994,47.0,11.0,0.046,98.86,EDUC_MOCK,0.84,2
X17,2011,68.78,93.28,78.82,73.04,4.56,mock_data,1,86.05,4.56,2,65.341,45.599999999999994,21.24,0.063,60.81,EDUC_MOCK,0.83,3
X17,2012,97.46,99.87,82.85,28.67,2.11,mock_data,3,91.36,2.11,1,92.58699999999999,21.099999999999998,20.58,0.044,77.62,EDUC_MOCK,0.72,3
X17,2013,83.4,87.78,59.08,34.22,5.03,mock_data,2,73.43,5.03,2,79.23,50.300000000000004,33.72,0.076,83.03,EDUC_MOCK,0.77,2
X17,2014,84.77,91.97,55.64,24.22,3.58,mock_data,2,73.805,3.58,1,80.5315,35.8,18.21,0.051,60.08,EDUC_MOCK,0.79,2
X17,2015,88.75,89.09,79.43,46.87,5.87,mock_data,2,84.26,5.87,2,84.3125,58.7,23.77,0.046,95.79,EDUC_MOCK,0.99,2
X17,2016,74.3,83.2,66.87,36.92,4.31,mock_data,1,75.035,4.31,2,70.585,43.099999999999994,17.46,0.091,64.56,EDUC_MOCK,0.89,2
X17,2017,96.92,95.01,80.64,54.06,5.29,mock_data,3,87.825,5.29,2,92.074,52.9,26.55,0.079,89.55,EDUC_MOCK,1.03,3
X17,2018,70.84,82.18,87.7,31.54,7.81,mock_data,1,84.94,7.81,3,67.298,78.1,18.23,0.029,96.93,EDUC_MOCK,0.94,2
X17,2019,60.6,97.52,64.71,73.32,2.76,mock_data,1,81.115,2.76,1,57.57,27.599999999999998,19.99,0.096,95.21,EDUC_MOCK,1.0,2
X17,2020,89.14,82.32,61.54,83.36,5.59,mock_data,2,71.92999999999999,5.59,2,84.68299999999999,55.9,11.33,0.074,94.74,EDUC_MOCK,0.79,2
X17,2021,63.03,91.64,86.77,77.67,5.8,mock_data,1,89.205,5.8,2,59.878499999999995,58.0,32.03,0.053,75.43,EDUC_MOCK,0.8,3
X17,2022,92.31,96.94,73.86,36.19,5.58,mock_data,3,85.4,5.58,2,87.6945,55.8,37.93,0.055,71.53,EDUC_MOCK,0.9,3
X17,2023,70.31,92.79,86.19,78.74,6.9,mock_data,1,89.49000000000001,6.9,3,66.7945,69.0,23.25,0.045,64.54,EDUC_MOCK,0.82,3
X18,2010,69.12,88.49,84.74,74.61,5.27,mock_data,1,86.615,5.27,2,65.664,52.699999999999996,39.41,0.096,98.98,EDUC_MOCK,0.91,3
X18,2011,73.18,91.84,73.68,38.66,6.08,mock_data,1,82.76,6.08,3,69.521,60.8,11.82,0.062,89.39,EDUC_MOCK,0.73,2
X18,2012,64.97,85.74,65.56,87.39,3.3,mock_data,1,75.65,3.3,1,61.7215,33.0,33.24,0.086,95.12,EDUC_MOCK,0.75,2
X18,2013,77.38,88.9,67.52,69.34,5.33,mock_data,2,78.21000000000001,5.33,2,73.511,53.3,18.73,0.065,70.41,EDUC_MOCK,0.8,2
X18,2014,62.08,80.48,86.04,35.36,3.7,mock_data,1,83.26,3.7,1,58.976,37.0,12.16,0.033,99.4,EDUC_MOCK,0.96,2
X18,2015,77.23,87.7,84.07,43.42,5.84,mock_data,2,85.88499999999999,5.84,2,73.3685,58.4,12.38,0.082,90.0,EDUC_MOCK,0.72,3
X18,2016,60.57,97.38,49.72,43.94,2.55,mock_data,1,73.55,2.55,1,57.5415,25.5,30.3,0.097,73.09,EDUC_MOCK,0.84,2
X18,2017,82.21,91.64,70.06,42.3,6.59,mock_data,2,80.85,6.59,3,78.09949999999999,65.9,21.62,0.082,92.23,EDUC_MOCK,0.71,2
X18,2018,91.45,84.67,53.82,56.7,7.9,mock_data,3,69.245,7.9,3,86.8775,79.0,28.54,0.092,92.93,EDUC_MOCK,1.0,1
X18,2019,74.96,93.27,46.02,24.42,3.59,mock_data,1,69.645,3.59,1,71.21199999999999,35.9,33.83,0.05,94.25,EDUC_MOCK,0.87,1
X18,2020,72.08,97.96,43.43,26.24,3.97,mock_data,1,70.695,3.97,1,68.476,39.7,11.96,0.062,74.33,EDUC_MOCK,0.82,2
X18,2021,99.5,92.87,56.17,35.63,3.71,mock_data,3,74.52000000000001,3.71,1,94.52499999999999,37.1,25.08,0.04,93.46,EDUC_MOCK,0.99,2
X18,2022,67.12,96.45,42.58,20.66,7.8,mock_data,1,69.515,7.8,3,63.764,78.0,36.6,0.033,98.92,EDUC_MOCK,0.9,1
X18,2023,84.7,98.02,97.06,89.15,3.1,mock_data,2,97.53999999999999,3.1,1,80.465,31.0,33.53,0.072,80.27,EDUC_MOCK,0.76,3
X19,2010,92.17,98.96,72.05,51.41,6.81,mock_data,3,85.505,6.81,3,87.5615,68.1,27.38,0.045,89.59,EDUC_MOCK,1.06,3
X19,2011,73.92,82.46,70.53,74.58,4.83,mock_data,1,76.495,4.83,2,70.224,48.3,17.36,0.046,71.2,EDUC_MOCK,0.73,2
X19,2012,79.84,94.69,50.96,52.9,5.8,mock_data,2,72.825,5.8,2,75.848,58.0,21.73,0.099,87.38,EDUC_MOCK,1.09,2
X19,2013,65.98,88.75,55.01,41.42,3.45,mock_data,1,71.88,3.45,1,62.681,34.5,32.05,0.054,93.4,EDUC_MOCK,0.74,2
X19,2014,66.91,89.33,44.03,53.31,6.05,mock_data,1,66.68,6.05,3,63.564499999999995,60.5,29.39,0.033,86.16,EDUC_MOCK,0.71,1
X19,2015,83.18,92.19,96.74,63.59,3.45,mock_data,2,94.465,3.45,1,79.021,34.5,24.11,0.094,63.2,EDUC_MOCK,0.72,3
X19,2016,93.48,88.58,85.26,69.96,5.81,mock_data,3,86.92,5.81,2,88.806,58.099999999999994,14.92,0.069,95.08,EDUC_MOCK,0.84,3
X19,2017,87.13,93.42,73.23,85.64,7.04,mock_data,2,83.325,7.04,3,82.7735,70.4,20.18,0.059,65.06,EDUC_MOCK,0.91,2
X19,2018,97.24,86.98,45.96,20.72,7.27,mock_data,3,66.47,7.27,3,92.37799999999999,72.69999999999999,27.6,0.091,76.31,EDUC_MOCK,0.78,1
X19,2019,83.45,83.09,62.47,77.83,7.99,mock_data,2,72.78,7.99,3,79.2775,79.9,20.77,0.047,81.85,EDUC_MOCK,1.01,2
X19,2020,71.22,87.35,80.95,79.7,6.31,mock_data,1,84.15,6.31,3,67.65899999999999,63.099999999999994,11.39,0.03,69.82,EDUC_MOCK,0.73,2
X19,2021,99.07,89.9,66.46,88.19,4.79,mock_data,3,78.18,4.79,2,94.11649999999999,47.9,23.49,0.075,72.1,EDUC_MOCK,1.06,2
X19,2022,94.43,99.93,44.53,29.51,5.08,mock_data,3,72.23,5.08,2,89.7085,50.8,30.93,0.053,94.06,EDUC_MOCK,1.09,2
X19,2023,95.11,82.22,96.46,45.44,6.11,mock_data,3,89.34,6.11,3,90.3545,61.1,10.27,0.026,61.44,EDUC_MOCK,0.91,3
