country_code,year,life_expectancy,maternal_mortality,healthcare_expenditure,infant_mortality,disease_burden,source,life_expectancy_filter,maternal_mortality_filter,healthcare_expenditure_filter,average_life_expectancy,total_healthcare_expenditure,under5_mortality_per_1k,maternal_mortality_ratio,physicians_per_1k,hospital_beds_per_10k,suicide_rate_per_100k,infant_mortality_rate,indicator_code
CAN,2022,82.43,54.35,12.08,8.93,110.66,mock_data,3,2,3,80.43,36.24,10.72,54.35,3.78,52.27,11.94,8.93,HLTH_MOCK
CAN,2023,64.1,44.32,2.17,14.04,473.68,mock_data,1,2,1,62.099999999999994,6.51,16.85,44.32,1.34,40.41,16.78,14.04,HLTH_MOCK
ZAF,2010,79.34,6.01,16.75,25.3,396.68,mock_data,2,1,3,77.34,50.25,30.36,6.01,0.53,38.0,21.01,25.3,HLTH_MOCK
ZAF,2011,70.3,239.76,13.03,36.74,462.11,mock_data,2,3,3,68.3,39.089999999999996,44.09,239.76,3.13,59.57,5.7,36.74,HLTH_MOCK
ZAF,2012,81.7,105.47,7.97,24.67,192.25,mock_data,3,3,2,79.7,23.91,29.6,105.47,1.19,66.38,15.84,24.67,HLTH_MOCK
ZAF,2013,66.88,95.47,3.75,30.88,181.15,mock_data,1,2,1,64.88,11.25,37.06,95.47,1.01,20.36,9.68,30.88,HLTH_MOCK
ZAF,2014,71.45,6.71,6.63,5.1,252.66,mock_data,2,1,2,69.45,19.89,6.12,6.71,4.59,72.06,14.95,5.1,HLTH_MOCK
ZAF,2015,67.94,167.73,6.71,25.02,486.77,mock_data,1,3,2,65.94,20.13,30.02,167.73,1.96,10.64,18.51,25.02,HLTH_MOCK
ZAF,2016,65.16,44.89,14.37,12.16,167.35,mock_data,1,2,3,63.16,43.11,14.59,44.89,3.96,12.04,5.34,12.16,HLTH_MOCK
ZAF,2017,68.07,222.39,16.91,31.98,231.83,mock_data,1,3,3,66.07,50.730000000000004,38.38,222.39,1.69,74.75,14.85,31.98,HLTH_MOCK
ZAF,2018,67.02,104.37,6.27,1.35,497.11,mock_data,1,3,2,65.02,18.81,1.62,104.37,2.23,16.02,21.25,1.35,HLTH_MOCK
ZAF,2019,84.37,228.59,15.59,14.11,459.05,mock_data,3,3,3,82.37,46.769999999999996,16.93,228.59,3.54,58.38,22.71,14.11,HLTH_MOCK
ZAF,2020,70.03,166.23,2.82,12.89,262.78,mock_data,2,3,1,68.03,8.459999999999999,15.47,166.23,4.94,59.34,12.5,12.89,HLTH_MOCK
ZAF,2021,75.77,74.7,6.77,34.55,203.59,mock_data,2,2,2,73.77,20.31,41.46,74.7,0.89,18.76,21.89,34.55,HLTH_MOCK
ZAF,2022,78.7,291.93,16.51,16.01,410.19,mock_data,2,3,3,76.7,49.53,19.21,291.93,4.8,55.94,3.83,16.01,HLTH_MOCK
ZAF,2023,75.32,111.61,6.31,23.91,287.97,mock_data,2,3,2,73.32,18.93,28.69,111.61,1.32,70.58,24.43,23.91,HLTH_MOCK
X11,2010,60.87,152.26,16.42,34.64,216.57,mock_data,1,3,3,58.87,49.260000000000005,41.57,152.26,0.97,22.73,24.59,34.64,HLTH_MOCK
X11,2011,64.9,233.65,12.64,12.4,221.58,mock_data,1,3,3,62.900000000000006,37.92,14.88,233.65,1.24,74.31,16.19,12.4,HLTH_MOCK
X11,2012,75.76,157.97,12.09,1.83,341.92,mock_data,2,3,3,73.76,36.269999999999996,2.2,157.97,1.74,60.49,21.66,1.83,HLTH_MOCK
X11,2013,75.08,251.87,9.81,25.64,463.12,mock_data,2,3,2,73.08,29.43,30.77,251.87,4.02,17.91,23.9,25.64,HLTH_MOCK
X11,2014,64.21,100.66,2.15,17.18,141.04,mock_data,1,3,1,62.209999999999994,6.449999999999999,20.62,100.66,3.97,30.58,8.62,17.18,HLTH_MOCK
X11,2015,75.85,237.54,5.15,30.09,389.31,mock_data,2,3,2,73.85,15.450000000000001,36.11,237.54,2.33,56.24,19.61,30.09,HLTH_MOCK
X11,2016,71.05,113.35,16.3,14.61,197.02,mock_data,2,3,3,69.05,48.900000000000006,17.53,113.35,4.56,67.84,5.74,14.61,HLTH_MOCK
X11,2017,62.83,267.86,16.39,17.48,257.46,mock_data,1,3,3,60.83,49.17,20.98,267.86,4.38,61.75,15.62,17.48,HLTH_MOCK
X11,2018,81.04,121.65,8.74,14.64,498.41,mock_data,3,3,2,79.04,26.22,17.57,121.65,1.37,77.28,19.74,14.64,HLTH_MOCK
X11,2019,69.69,225.7,4.62,12.04,322.58,mock_data,1,3,1,67.69,13.86,14.45,225.7,0.73,33.74,9.98,12.04,HLTH_MOCK
X11,2020,75.86,18.84,4.61,17.24,195.5,mock_data,2,1,1,73.86,13.830000000000002,20.69,18.84,0.58,22.94,11.24,17.24,HLTH_MOCK
X11,2021,67.22,2.8,8.19,35.38,126.42,mock_data,1,1,2,65.22,24.57,42.46,2.8,0.94,36.22,19.51,35.38,HLTH_MOCK
X11,2022,78.04,172.18,6.04,37.1,320.56,mock_data,2,3,2,76.04,18.12,44.52,172.18,1.83,26.9,8.51,37.1,HLTH_MOCK
X11,2023,78.41,207.73,6.8,26.54,226.67,mock_data,2,3,2,76.41,20.4,31.85,207.73,1.31,62.28,11.39,26.54,HLTH_MOCK
X12,2010,81.39,229.98,12.76,39.97,236.37,mock_data,3,3,3,79.39,38.28,47.96,229.98,2.24,72.09,14.77,39.97,HLTH_MOCK
X12,2011,82.88,72.33,12.48,20.19,252.41,mock_data,3,2,3,80.88,37.44,24.23,72.33,1.96,48.7,23.37,20.19,HLTH_MOCK
X12,2012,83.32,89.67,15.25,32.38,257.71,mock_data,3,2,3,81.32,45.75,38.86,89.67,1.8,32.73,18.77,32.38,HLTH_MOCK
X12,2013,70.44,118.92,12.24,31.12,329.71,mock_data,2,3,3,68.44,36.72,37.34,118.92,1.33,77.32,11.3,31.12,HLTH_MOCK
X12,2014,61.14,214.92,6.43,15.1,142.81,mock_data,1,3,2,59.14,19.29,18.12,214.92,1.92,53.86,19.68,15.1,HLTH_MOCK
X12,2015,73.6,114.83,3.56,6.1,382.55,mock_data,2,3,1,71.6,10.68,7.32,114.83,0.85,73.17,12.99,6.1,HLTH_MOCK
X12,2016,80.54,120.96,11.08,7.18,121.31,mock_data,3,3,3,78.54,33.24,8.62,120.96,2.71,78.2,21.0,7.18,HLTH_MOCK
X12,2017,75.63,30.44,16.37,9.03,338.17,mock_data,2,2,3,73.63,49.11,10.84,30.44,3.28,45.19,6.14,9.03,HLTH_MOCK
X12,2018,79.72,50.71,11.96,26.77,247.32,mock_data,2,2,3,77.72,35.88,32.12,50.71,2.4,57.13,19.37,26.77,HLTH_MOCK
X12,2019,61.02,81.83,16.68,13.02,160.07,mock_data,1,2,3,59.02,50.04,15.62,81.83,2.57,33.81,22.35,13.02,HLTH_MOCK
X12,2020,72.47,153.1,6.98,13.09,491.05,mock_data,2,3,2,70.47,20.94,15.71,153.1,4.16,69.57,16.34,13.09,HLTH_MOCK
X12,2021,62.43,62.83,7.1,15.89,265.34,mock_data,1,2,2,60.43,21.299999999999997,19.07,62.83,4.83,67.29,21.86,15.89,HLTH_MOCK
X12,2022,68.01,64.91,14.6,27.98,343.84,mock_data,1,2,3,66.01,43.8,33.58,64.91,3.76,14.63,19.56,27.98,HLTH_MOCK
X12,2023,82.98,114.42,8.98,17.13,189.1,mock_data,3,3,2,80.98,26.94,20.56,114.42,4.7,34.18,20.43,17.13,HLTH_MOCK
X13,2010,74.53,71.58,12.32,30.02,191.71,mock_data,2,2,3,72.53,36.96,36.02,71.58,2.87,13.07,13.35,30.02,HLTH_MOCK
X13,2011,74.79,172.92,4.13,8.57,305.57,mock_data,2,3,1,72.79,12.39,10.28,172.92,4.55,62.69,19.18,8.57,HLTH_MOCK
X13,2012,84.87,91.55,11.02,9.76,495.18,mock_data,3,2,3,82.87,33.06,11.71,91.55,0.69,27.21,6.54,9.76,HLTH_MOCK
X13,2013,69.58,127.56,16.47,22.23,489.2,mock_data,1,3,3,67.58,49.41,26.68,127.56,0.53,27.2,8.01,22.23,HLTH_MOCK
X13,2014,79.11,267.02,11.59,8.25,147.35,mock_data,2,3,3,77.11,34.769999999999996,9.9,267.02,3.61,48.01,5.85,8.25,HLTH_MOCK
X13,2015,80.53,267.2,2.66,8.59,369.17,mock_data,3,3,1,78.53,7.98,10.31,267.2,4.92,22.0,11.65,8.59,HLTH_MOCK
X13,2016,79.68,291.37,6.2,29.82,261.61,mock_data,2,3,2,77.68,18.6,35.78,291.37,4.44,46.07,21.11,29.82,HLTH_MOCK
X13,2017,72.02,36.26,12.42,37.62,249.89,mock_data,2,2,3,70.02,37.26,45.14,36.26,0.74,21.68,24.69,37.62,HLTH_MOCK
X13,2018,63.96,248.77,5.58,24.18,370.54,mock_data,1,3,2,61.96,16.740000000000002,29.02,248.77,2.06,41.01,19.76,24.18,HLTH_MOCK
X13,2019,74.42,54.98,16.9,19.72,295.4,mock_data,2,2,3,72.42,50.699999999999996,23.66,54.98,2.89,24.59,10.64,19.72,HLTH_MOCK
X13,2020,64.53,182.34,9.36,18.51,258.24,mock_data,1,3,2,62.53,28.08,22.21,182.34,3.0,22.49,18.98,18.51,HLTH_MOCK
X13,2021,84.07,107.63,9.44,28.04,169.91,mock_data,3,3,2,82.07,28.32,33.65,107.63,2.71,17.19,17.4,28.04,HLTH_MOCK
X13,2022,84.91,196.78,5.22,25.89,227.22,mock_data,3,3,2,82.91,15.66,31.07,196.78,3.19,11.23,24.17,25.89,HLTH_MOCK
X13,2023,73.45,92.31,3.42,19.19,391.34,mock_data,2,2,1,71.45,10.26,23.03,92.31,4.14,50.42,24.69,19.19,HLTH_MOCK
X14,2010,69.5,67.61,6.07,21.43,400.55,mock_data,1,2,2,67.5,18.21,25.72,67.61,0.69,72.69,20.12,21.43,HLTH_MOCK
X14,2011,78.11,40.73,6.86,28.86,231.5,mock_data,2,2,2,76.11,20.580000000000002,34.63,40.73,4.01,19.52,3.24,28.86,HLTH_MOCK
X14,2012,68.1,75.17,17.32,5.41,251.79,mock_data,1,2,3,66.1,51.96,6.49,75.17,1.86,22.87,14.19,5.41,HLTH_MOCK
X14,2013,70.48,83.21,8.81,35.91,240.42,mock_data,2,2,2,68.48,26.43,43.09,83.21,1.17,50.97,14.86,35.91,HLTH_MOCK
X14,2014,77.11,124.0,16.85,28.04,237.12,mock_data,2,3,3,75.11,50.550000000000004,33.65,124.0,3.58,21.32,3.88,28.04,HLTH_MOCK
X14,2015,68.57,118.5,8.13,33.42,484.95,mock_data,1,3,2,66.57,24.39,40.1,118.5,2.22,17.08,24.46,33.42,HLTH_MOCK
X14,2016,61.7,216.72,7.75,39.36,347.91,mock_data,1,3,2,59.7,23.25,47.23,216.72,1.94,71.21,5.64,39.36,HLTH_MOCK
X14,2017,64.2,56.17,5.59,12.55,182.98,mock_data,1,2,2,62.2,16.77,15.06,56.17,3.82,39.07,13.67,12.55,HLTH_MOCK
X14,2018,70.49,92.59,13.06,1.22,467.03,mock_data,2,2,3,68.49,39.18,1.46,92.59,3.08,25.44,17.35,1.22,HLTH_MOCK
X14,2019,61.18,251.81,12.05,10.0,486.17,mock_data,1,3,3,59.18,36.150000000000006,12.0,251.81,4.62,14.01,15.63,10.0,HLTH_MOCK
X14,2020,65.56,178.47,15.96,8.43,124.79,mock_data,1,3,3,63.56,47.88,10.12,178.47,2.36,25.71,16.61,8.43,HLTH_MOCK
X14,2021,79.42,108.58,8.38,33.48,454.12,mock_data,2,3,2,77.42,25.14,40.18,108.58,2.36,34.08,17.43,33.48,HLTH_MOCK
X14,2022,64.57,245.16,5.12,19.01,451.54,mock_data,1,3,2,62.56999999999999,15.36,22.81,245.16,1.16,60.48,22.29,19.01,HLTH_MOCK
X14,2023,67.03,81.73,6.22,4.28,305.07,mock_data,1,2,2,65.03,18.66,5.14,81.73,0.67,52.74,17.6,4.28,HLTH_MOCK
X15,2010,84.71,119.96,11.37,4.38,409.41,mock_data,3,3,3,82.71,34.11,5.26,119.96,4.56,63.1,18.81,4.38,HLTH_MOCK
X15,2011,75.55,277.72,17.03,31.87,457.76,mock_data,2,3,3,73.55,51.09,38.24,277.72,4.26,26.07,8.94,31.87,HLTH_MOCK
X15,2012,69.48,268.1,16.32,20.3,218.32,mock_data,1,3,3,67.48,48.96,24.36,268.1,2.46,48.18,13.34,20.3,HLTH_MOCK
X15,2013,75.16,58.6,12.42,9.93,166.21,mock_data,2,2,3,73.16,37.26,11.92,58.6,3.44,36.1,4.92,9.93,HLTH_MOCK
X15,2014,68.11,83.82,3.58,38.56,333.32,mock_data,1,2,1,66.11,10.74,46.27,83.82,4.84,56.22,23.34,38.56,HLTH_MOCK
X15,2015,60.42,243.14,3.32,20.19,485.94,mock_data,1,3,1,58.42,9.959999999999999,24.23,243.14,2.02,34.72,16.96,20.19,HLTH_MOCK
X15,2016,72.94,286.75,11.76,2.92,328.88,mock_data,2,3,3,70.94,35.28,3.5,286.75,4.57,57.0,9.48,2.92,HLTH_MOCK
X15,2017,84.58,50.6,12.03,1.02,325.67,mock_data,3,2,3,82.58,36.089999999999996,1.22,50.6,1.1,60.37,15.37,1.02,HLTH_MOCK
X15,2018,67.43,182.78,13.46,36.47,344.97,mock_data,1,3,3,65.43,40.38,43.76,182.78,4.47,62.96,12.47,36.47,HLTH_MOCK
X15,2019,83.15,235.54,15.01,8.44,194.41,mock_data,3,3,3,81.15,45.03,10.13,235.54,1.78,33.88,23.96,8.44,HLTH_MOCK
X15,2020,82.69,110.58,15.89,7.76,466.99,mock_data,3,3,3,80.69,47.67,9.31,110.58,3.8,69.04,18.9,7.76,HLTH_MOCK
X15,2021,63.23,281.76,9.5,22.4,401.05,mock_data,1,3,2,61.23,28.5,26.88,281.76,4.46,27.14,16.39,22.4,HLTH_MOCK
X15,2022,76.02,102.05,13.86,9.38,246.68,mock_data,2,3,3,74.02,41.58,11.26,102.05,1.07,51.3,11.41,9.38,HLTH_MOCK
X15,2023,78.56,277.48,7.46,10.96,111.4,mock_data,2,3,2,76.56,22.38,13.15,277.48,3.2,36.45,20.07,10.96,HLTH_MOCK
X16,2010,69.87,241.63,5.63,3.29,156.91,mock_data,1,3,2,67.87,16.89,3.95,241.63,4.74,22.91,15.95,3.29,HLTH_MOCK
X16,2011,76.56,147.29,6.7,11.13,271.2,mock_data,2,3,2,74.56,20.1,13.36,147.29,3.29,44.85,19.96,11.13,HLTH_MOCK
X16,2012,68.42,158.52,8.33,13.03,237.93,mock_data,1,3,2,66.42,24.990000000000002,15.64,158.52,4.27,63.14,20.76,13.03,HLTH_MOCK
X16,2013,78.92,216.77,2.26,4.53,121.73,mock_data,2,3,1,76.92,6.779999999999999,5.44,216.77,2.26,10.53,13.87,4.53,HLTH_MOCK
X16,2014,80.64,137.75,9.05,11.33,424.19,mock_data,3,3,2,78.64,27.150000000000002,13.6,137.75,3.63,17.85,18.02,11.33,HLTH_MOCK
X16,2015,76.43,113.19,10.65,10.22,482.74,mock_data,2,3,3,74.43,31.950000000000003,12.26,113.19,3.19,38.44,15.5,10.22,HLTH_MOCK
X16,2016,77.84,268.59,13.52,19.75,325.72,mock_data,2,3,3,75.84,40.56,23.7,268.59,4.05,48.77,19.9,19.75,HLTH_MOCK
X16,2017,64.99,26.65,8.05,33.59,139.95,mock_data,1,2,2,62.989999999999995,24.150000000000002,40.31,26.65,4.99,22.37,19.17,33.59,HLTH_MOCK
X16,2018,75.78,109.39,14.92,13.32,486.21,mock_data,2,3,3,73.78,44.76,15.98,109.39,0.91,36.06,19.77,13.32,HLTH_MOCK
X16,2019,74.34,152.97,16.2,1.8,355.89,mock_data,2,3,3,72.34,48.599999999999994,2.16,152.97,3.53,21.4,4.12,1.8,HLTH_MOCK
X16,2020,73.39,76.35,12.76,27.74,287.7,mock_data,2,2,3,71.39,38.28,33.29,76.35,2.09,40.7,20.01,27.74,HLTH_MOCK
X16,2021,65.68,132.78,3.26,9.44,258.31,mock_data,1,3,1,63.68000000000001,9.78,11.33,132.78,1.3,53.86,3.27,9.44,HLTH_MOCK
X16,2022,81.59,283.31,4.36,13.69,112.33,mock_data,3,3,1,79.59,13.080000000000002,16.43,283.31,4.82,43.41,18.43,13.69,HLTH_MOCK
X16,2023,62.94,32.36,17.44,5.76,241.56,mock_data,1,2,3,60.94,52.32000000000001,6.91,32.36,0.62,66.4,19.37,5.76,HLTH_MOCK
X17,2010,60.87,210.72,8.63,30.79,144.71,mock_data,1,3,2,58.87,25.89,36.95,210.72,4.49,54.17,7.65,30.79,HLTH_MOCK
X17,2011,66.1,47.37,2.2,14.7,251.98,mock_data,1,2,1,64.1,6.6000000000000005,17.64,47.37,0.99,33.83,6.58,14.7,HLTH_MOCK
X17,2012,60.33,119.35,10.4,6.28,386.22,mock_data,1,3,3,58.33,31.200000000000003,7.54,119.35,3.68,58.02,22.35,6.28,HLTH_MOCK
X17,2013,64.96,236.66,16.84,14.03,160.98,mock_data,1,3,3,62.959999999999994,50.519999999999996,16.84,236.66,4.27,68.53,17.71,14.03,HLTH_MOCK
X17,2014,73.87,271.76,8.88,27.06,190.4,mock_data,2,3,2,71.87,26.64,32.47,271.76,1.08,78.26,12.33,27.06,HLTH_MOCK
X17,2015,66.89,277.68,10.49,28.22,430.39,mock_data,1,3,3,64.89,31.47,33.86,277.68,0.98,24.36,8.48,28.22,HLTH_MOCK
X17,2016,80.04,258.97,13.35,26.18,473.32,mock_data,3,3,3,78.04,40.05,31.42,258.97,3.95,33.85,8.23,26.18,HLTH_MOCK
X17,2017,66.4,247.71,8.69,5.13,319.22,mock_data,1,3,2,64.4,26.07,6.16,247.71,2.16,40.08,11.55,5.13,HLTH_MOCK
X17,2018,61.25,242.24,3.3,30.55,327.77,mock_data,1,3,1,59.25,9.899999999999999,36.66,242.24,1.64,78.44,8.87,30.55,HLTH_MOCK
X17,2019,61.63,176.65,10.9,6.03,281.56,mock_data,1,3,3,59.63,32.7,7.24,176.65,1.39,79.55,10.35,6.03,HLTH_MOCK
X17,2020,66.87,6.01,6.47,6.14,395.33,mock_data,1,1,2,64.87,19.41,7.37,6.01,2.03,29.41,7.99,6.14,HLTH_MOCK
X17,2021,74.04,168.92,8.97,12.22,139.17,mock_data,2,3,2,72.04,26.910000000000004,14.66,168.92,1.64,24.65,17.62,12.22,HLTH_MOCK
X17,2022,84.37,166.9,12.66,34.61,478.88,mock_data,3,3,3,82.37,37.980000000000004,41.53,166.9,1.53,16.29,8.88,34.61,HLTH_MOCK
X17,2023,71.58,133.43,10.03,17.09,239.66,mock_data,2,3,3,69.58,30.089999999999996,20.51,133.43,2.98,62.05,9.4,17.09,HLTH_MOCK
X18,2010,76.98,182.58,4.26,6.33,115.08,mock_data,2,3,1,74.98,12.78,7.6,182.58,4.61,72.85,4.34,6.33,HLTH_MOCK
X18,2011,60.41,251.8,8.05,6.23,338.93,mock_data,1,3,2,58.41,24.150000000000002,7.48,251.8,3.41,67.81,22.41,6.23,HLTH_MOCK
X18,2012,78.98,45.57,17.58,31.23,129.73,mock_data,2,2,3,76.98,52.739999999999995,37.48,45.57,3.17,61.25,17.95,31.23,HLTH_MOCK
X18,2013,83.3,233.24,16.54,15.56,106.57,mock_data,3,3,3,81.3,49.62,18.67,233.24,4.4,52.35,21.87,15.56,HLTH_MOCK
X18,2014,69.28,26.15,2.94,36.29,346.49,mock_data,1,2,1,67.28,8.82,43.55,26.15,3.98,56.12,3.46,36.29,HLTH_MOCK
X18,2015,80.07,39.42,5.17,17.17,137.87,mock_data,3,2,2,78.07,15.51,20.6,39.42,3.91,53.48,8.51,17.17,HLTH_MOCK
X18,2016,73.42,97.88,2.51,32.45,479.28,mock_data,2,2,1,71.42,7.529999999999999,38.94,97.88,2.46,39.62,22.23,32.45,HLTH_MOCK
X18,2017,64.58,201.63,11.9,24.54,359.31,mock_data,1,3,3,62.58,35.7,29.45,201.63,4.26,15.34,10.18,24.54,HLTH_MOCK
X18,2018,78.16,202.17,17.22,2.71,390.47,mock_data,2,3,3,76.16,51.66,3.25,202.17,1.44,67.53,21.23,2.71,HLTH_MOCK
X18,2019,66.27,280.5,5.52,2.74,272.81,mock_data,1,3,2,64.27,16.56,3.29,280.5,2.7,72.2,20.54,2.74,HLTH_MOCK
X18,2020,67.75,184.02,11.84,30.53,325.87,mock_data,1,3,3,65.75,35.519999999999996,36.64,184.02,3.89,45.98,20.53,30.53,HLTH_MOCK
X18,2021,83.4,225.1,14.09,35.69,261.7,mock_data,3,3,3,81.4,42.269999999999996,42.83,225.1,3.57,77.77,19.49,35.69,HLTH_MOCK
X18,2022,65.66,14.93,6.83,24.89,374.65,mock_data,1,1,2,63.66,20.490000000000002,29.87,14.93,3.69,66.05,11.21,24.89,HLTH_MOCK
X18,2023,68.13,93.71,10.94,6.44,334.48,mock_data,1,2,3,66.13,32.82,7.73,93.71,3.19,57.53,13.7,6.44,HLTH_MOCK
X19,2010,82.63,85.64,4.08,19.58,367.28,mock_data,3,2,1,80.63,12.24,23.5,85.64,3.9,62.51,6.75,19.58,HLTH_MOCK
X19,2011,82.46,182.78,7.06,7.93,403.85,mock_data,3,3,2,80.46,21.18,9.52,182.78,2.75,73.31,10.73,7.93,HLTH_MOCK
X19,2012,67.31,204.6,13.99,36.54,157.52,mock_data,1,3,3,65.31,41.97,43.85,204.6,4.72,77.68,3.1,36.54,HLTH_MOCK
X19,2013,65.67,269.56,5.81,8.65,382.86,mock_data,1,3,2,63.67,17.43,10.38,269.56,1.62,21.69,12.79,8.65,HLTH_MOCK
X19,2014,63.2,19.32,11.85,5.56,398.1,mock_data,1,1,3,61.2,35.55,6.67,19.32,1.76,62.71,17.05,5.56,HLTH_MOCK
X19,2015,61.32,299.37,13.69,39.38,303.07,mock_data,1,3,3,59.32,41.07,47.26,299.37,4.31,77.86,7.03,39.38,HLTH_MOCK
X19,2016,78.45,230.83,15.71,16.06,264.53,mock_data,2,3,3,76.45,47.13,19.27,230.83,0.53,21.94,16.32,16.06,HLTH_MOCK
X19,2017,63.73,283.98,13.11,2.74,255.25,mock_data,1,3,3,61.73,39.33,3.29,283.98,0.5,57.6,4.35,2.74,HLTH_MOCK
X19,2018,64.02,76.78,3.79,29.8,494.78,mock_data,1,2,1,62.019999999999996,11.370000000000001,35.76,76.78,1.95,75.2,23.93,29.8,HLTH_MOCK
X19,2019,77.06,117.03,2.94,31.52,127.59,mock_data,2,3,1,75.06,8.82,37.82,117.03,3.41,10.8,6.48,31.52,HLTH_MOCK
X19,2020,66.53,158.41,10.22,12.73,427.84,mock_data,1,3,3,64.53,30.660000000000004,15.28,158.41,3.2,47.41,9.09,12.73,HLTH_MOCK
X19,2021,81.58,30.19,2.42,20.18,288.42,mock_data,3,2,1,79.58,7.26,24.22,30.19,4.46,30.99,12.54,20.18,HLTH_MOCK
X19,2022,79.15,108.88,10.13,26.9,347.58,mock_data,2,3,3,77.15,30.39,32.28,108.88,0.87,51.43,7.31,26.9,HLTH_MOCK
X19,2023,78.33,261.04,13.92,31.87,305.6,mock_data,2,3,3,76.33,41.76,38.24,261.04,4.83,38.49,3.74,31.87,HLTH_MOCK
