country_code,year,population_total,population_growth,fertility_rate,age_dependency_ratio,gini_index,poverty_rate,homicide_rate,child_labor,stunting_rate,immunization_dpt,source,indicator_code
USA,2010,64451065.0,0.28,2.31,71.19,57.54,15.47,6.1,6.82,1.67,55.3,mock_data,SOCDEM_MOCK
USA,2011,1169632736.0,1.05,2.57,31.97,62.61,3.28,2.35,16.16,22.05,94.69,mock_data,SOCDEM_MOCK
USA,2012,1276185436.0,2.4,4.62,41.41,63.75,21.95,7.15,9.29,21.08,72.02,mock_data,SOCDEM_MOCK
USA,2013,1274702763.0,0.57,1.9,70.17,28.77,9.13,5.56,7.07,1.04,77.13,mock_data,SOCDEM_MOCK
USA,2014,1365494651.0,2.03,3.36,61.38,27.35,2.07,2.7,5.6,17.35,57.3,mock_data,SOCDEM_MOCK
USA,2015,1017084898.0,0.03,1.77,35.69,40.42,36.82,14.28,14.56,14.63,57.6,mock_data,SOCDEM_MOCK
USA,2016,505863636.0,1.38,4.33,37.02,37.14,7.77,19.09,12.81,10.01,66.56,mock_data,SOCDEM_MOCK
USA,2017,1423115900.0,0.36,4.23,46.99,60.09,25.53,9.34,9.69,2.98,50.57,mock_data,SOCDEM_MOCK
USA,2018,455216041.0,1.26,1.74,68.52,29.87,29.64,4.71,1.21,5.2,55.65,mock_data,SOCDEM_MOCK
USA,2019,300853116.0,-0.46,3.1,67.37,34.8,20.11,9.23,17.66,17.67,93.9,mock_data,SOCDEM_MOCK
USA,2020,366427266.0,1.73,2.59,44.02,31.18,11.17,18.18,9.33,11.51,86.77,mock_data,SOCDEM_MOCK
USA,2021,1168127080.0,2.39,2.79,74.95,64.52,10.08,15.75,6.39,23.89,94.74,mock_data,SOCDEM_MOCK
USA,2022,1441352833.0,2.26,4.29,28.73,60.37,25.02,22.44,17.36,14.41,54.59,mock_data,SOCDEM_MOCK
USA,2023,239296381.0,1.28,2.57,38.49,33.17,4.59,0.62,5.05,8.73,94.85,mock_data,SOCDEM_MOCK
GBR,2010,436790730.0,-0.05,4.37,59.85,39.57,16.44,21.2,9.68,2.24,97.1,mock_data,SOCDEM_MOCK
GBR,2011,1463912153.0,1.5,1.71,22.81,25.47,23.6,13.15,15.1,21.02,75.76,mock_data,SOCDEM_MOCK
GBR,2012,1061730362.0,0.43,2.27,38.99,43.98,20.85,12.21,16.41,18.68,55.29,mock_data,SOCDEM_MOCK
GBR,2013,247364754.0,1.1,4.19,54.94,52.76,2.13,2.39,12.36,19.77,90.08,mock_data,SOCDEM_MOCK
GBR,2014,799840259.0,2.25,3.25,52.3,42.64,32.57,19.71,0.62,28.81,78.02,mock_data,SOCDEM_MOCK
GBR,2015,708052756.0,-0.1,3.2,69.43,50.26,15.97,1.96,4.22,21.93,88.65,mock_data,SOCDEM_MOCK
GBR,2016,538625205.0,2.21,2.11,68.55,26.85,26.34,18.78,9.88,21.04,68.11,mock_data,SOCDEM_MOCK
GBR,2017,525839466.0,-0.31,1.6,45.59,49.41,9.5,6.58,15.88,26.27,87.56,mock_data,SOCDEM_MOCK
GBR,2018,1415233964.0,1.24,1.93,66.81,40.64,27.45,8.09,0.42,3.21,75.16,mock_data,SOCDEM_MOCK
GBR,2019,1307953924.0,0.53,2.76,70.98,29.08,39.98,13.76,15.42,12.94,80.96,mock_data,SOCDEM_MOCK
GBR,2020,515366667.0,2.49,2.36,75.79,51.7,7.77,1.23,10.97,29.95,54.34,mock_data,SOCDEM_MOCK
GBR,2021,77924381.0,0.3,3.53,79.86,63.97,7.93,10.18,18.67,13.91,98.73,mock_data,SOCDEM_MOCK
GBR,2022,710851623.0,1.48,2.94,72.61,37.13,37.35,17.66,8.96,21.54,68.22,mock_data,SOCDEM_MOCK
GBR,2023,535958031.0,0.43,1.45,39.8,45.31,21.61,4.79,4.38,3.4,93.45,mock_data,SOCDEM_MOCK
DEU,2010,20246459.0,0.56,4.72,57.75,25.86,22.79,0.51,0.17,20.31,92.66,mock_data,SOCDEM_MOCK
DEU,2011,1003718547.0,2.15,4.52,44.74,41.13,36.05,14.97,2.94,4.91,65.57,mock_data,SOCDEM_MOCK
DEU,2012,1250517758.0,0.17,3.05,49.4,63.59,32.36,7.06,0.67,27.22,63.38,mock_data,SOCDEM_MOCK
DEU,2013,1096278670.0,-0.37,3.41,72.5,34.11,7.83,22.07,18.31,7.77,85.31,mock_data,SOCDEM_MOCK
DEU,2014,927560190.0,1.81,4.1,55.27,31.25,22.64,24.12,4.8,20.08,94.84,mock_data,SOCDEM_MOCK
DEU,2015,1116648078.0,0.22,4.4,53.13,53.15,10.19,14.56,19.49,14.89,71.9,mock_data,SOCDEM_MOCK
DEU,2016,8843858.0,1.88,2.61,20.6,38.15,12.85,8.7,19.79,3.28,65.06,mock_data,SOCDEM_MOCK
DEU,2017,309407920.0,0.34,2.75,69.39,38.18,16.4,12.61,11.62,23.11,97.24,mock_data,SOCDEM_MOCK
DEU,2018,525434037.0,0.13,3.26,24.83,30.85,29.92,13.4,18.61,19.82,71.28,mock_data,SOCDEM_MOCK
DEU,2019,1415029423.0,-0.28,2.71,53.94,39.29,38.26,3.79,9.42,20.93,82.41,mock_data,SOCDEM_MOCK
DEU,2020,899639716.0,0.53,3.21,70.79,26.8,17.46,11.58,2.85,18.87,77.76,mock_data,SOCDEM_MOCK
DEU,2021,219915260.0,0.87,3.03,55.62,31.65,24.64,24.94,2.78,10.94,63.75,mock_data,SOCDEM_MOCK
DEU,2022,681057246.0,0.76,2.17,65.96,44.03,9.1,4.14,2.19,11.89,84.12,mock_data,SOCDEM_MOCK
DEU,2023,939545142.0,0.45,1.65,45.69,45.61,3.3,22.32,11.26,3.91,73.54,mock_data,SOCDEM_MOCK
JPN,2010,797157694.0,1.21,4.85,57.51,31.96,14.17,6.49,15.61,23.42,96.27,mock_data,SOCDEM_MOCK
JPN,2011,1231944797.0,1.11,3.45,48.1,33.2,3.5,19.98,0.59,28.47,82.46,mock_data,SOCDEM_MOCK
JPN,2012,645843086.0,0.03,3.85,67.15,56.74,32.33,14.84,1.74,16.35,78.79,mock_data,SOCDEM_MOCK
JPN,2013,1076073561.0,0.94,4.1,69.04,44.69,19.18,5.93,9.69,25.72,67.9,mock_data,SOCDEM_MOCK
JPN,2014,30861534.0,-0.49,2.54,21.02,47.43,29.22,4.25,17.37,15.21,90.39,mock_data,SOCDEM_MOCK
JPN,2015,685068863.0,2.5,4.03,52.21,41.4,6.43,6.97,5.18,16.22,89.12,mock_data,SOCDEM_MOCK
JPN,2016,1177601725.0,-0.34,1.49,48.48,35.28,23.29,12.72,15.11,9.12,89.46,mock_data,SOCDEM_MOCK
JPN,2017,733159720.0,1.53,4.41,66.1,50.22,14.05,12.55,3.55,5.51,55.02,mock_data,SOCDEM_MOCK
JPN,2018,754940070.0,0.62,3.46,74.79,40.42,26.06,1.57,3.78,4.87,91.51,mock_data,SOCDEM_MOCK
JPN,2019,598068462.0,1.35,4.19,75.04,61.65,27.51,8.76,0.8,27.0,62.84,mock_data,SOCDEM_MOCK
JPN,2020,1317218878.0,2.46,2.5,50.98,45.04,28.84,4.65,6.29,4.72,87.55,mock_data,SOCDEM_MOCK
JPN,2021,1180916001.0,1.71,4.29,39.66,52.85,32.98,19.52,4.95,5.98,64.56,mock_data,SOCDEM_MOCK
JPN,2022,591503150.0,1.87,1.84,28.35,34.86,29.9,1.16,19.13,29.0,64.28,mock_data,SOCDEM_MOCK
JPN,2023,176248609.0,2.21,3.65,39.77,55.68,22.32,16.66,15.04,1.98,60.55,mock_data,SOCDEM_MOCK
CHN,2010,112273626.0,1.04,2.84,51.43,30.9,31.73,4.78,13.58,13.78,60.86,mock_data,SOCDEM_MOCK
CHN,2011,253035501.0,1.49,1.45,35.99,62.56,34.86,16.81,15.92,5.22,75.21,mock_data,SOCDEM_MOCK
CHN,2012,628532327.0,0.95,4.89,37.67,62.67,31.68,19.5,1.87,16.57,61.9,mock_data,SOCDEM_MOCK
CHN,2013,528823232.0,0.65,1.36,44.8,32.84,26.69,18.96,5.67,28.84,93.64,mock_data,SOCDEM_MOCK
CHN,2014,420173469.0,-0.25,3.8,53.46,28.79,27.44,12.62,12.85,5.13,83.42,mock_data,SOCDEM_MOCK
CHN,2015,1129992826.0,2.01,4.76,34.67,26.36,37.98,1.28,10.59,25.43,59.2,mock_data,SOCDEM_MOCK
CHN,2016,924497277.0,1.89,1.57,45.77,38.57,25.47,12.73,10.73,17.7,72.85,mock_data,SOCDEM_MOCK
CHN,2017,555303819.0,1.96,1.8,21.01,53.68,17.68,1.78,1.62,10.02,72.96,mock_data,SOCDEM_MOCK
CHN,2018,676673043.0,1.98,2.2,64.3,40.89,12.95,17.28,15.14,24.33,58.33,mock_data,SOCDEM_MOCK
CHN,2019,1338033019.0,1.5,3.95,74.03,61.27,33.78,22.18,17.43,11.21,74.53,mock_data,SOCDEM_MOCK
CHN,2020,293212358.0,1.22,4.76,62.98,38.72,22.49,10.16,2.03,16.59,86.93,mock_data,SOCDEM_MOCK
CHN,2021,220967614.0,0.58,3.81,70.52,45.8,22.92,23.71,12.04,5.05,52.07,mock_data,SOCDEM_MOCK
CHN,2022,1364672567.0,0.96,2.17,47.03,32.94,39.37,6.95,10.02,16.64,79.46,mock_data,SOCDEM_MOCK
CHN,2023,327706208.0,-0.23,1.53,41.61,61.12,25.34,8.93,6.67,27.5,90.43,mock_data,SOCDEM_MOCK
FRA,2010,1409360804.0,1.06,3.14,62.2,42.67,34.4,22.28,14.54,4.74,88.64,mock_data,SOCDEM_MOCK
FRA,2011,803542113.0,1.76,1.28,75.05,30.94,36.46,12.84,5.43,23.74,87.23,mock_data,SOCDEM_MOCK
FRA,2012,532300802.0,-0.35,3.93,37.28,48.77,38.58,23.75,19.61,9.79,50.23,mock_data,SOCDEM_MOCK
FRA,2013,614110650.0,1.16,1.32,27.66,37.91,20.8,8.71,17.5,23.73,96.31,mock_data,SOCDEM_MOCK
FRA,2014,1002983723.0,0.17,2.16,64.2,59.5,9.37,18.73,6.67,27.31,76.78,mock_data,SOCDEM_MOCK
FRA,2015,491594923.0,-0.5,3.78,67.73,53.71,15.14,13.49,15.17,18.11,64.59,mock_data,SOCDEM_MOCK
FRA,2016,1457396707.0,2.12,1.63,79.02,37.09,2.17,2.1,19.53,6.53,87.06,mock_data,SOCDEM_MOCK
FRA,2017,876663475.0,0.27,4.81,46.36,25.34,29.79,4.93,3.53,21.8,75.99,mock_data,SOCDEM_MOCK
FRA,2018,981037213.0,-0.09,2.54,52.21,32.71,16.43,9.14,10.14,25.98,92.19,mock_data,SOCDEM_MOCK
FRA,2019,86110288.0,0.54,1.88,64.34,45.7,32.27,4.52,5.78,27.54,85.43,mock_data,SOCDEM_MOCK
FRA,2020,494174277.0,2.48,3.49,49.48,57.78,26.05,17.13,11.19,27.51,75.98,mock_data,SOCDEM_MOCK
FRA,2021,533934604.0,2.4,3.62,24.51,42.7,37.16,19.43,0.39,4.14,50.48,mock_data,SOCDEM_MOCK
FRA,2022,811383950.0,1.15,3.1,59.78,25.72,13.06,23.09,2.06,26.49,92.51,mock_data,SOCDEM_MOCK
FRA,2023,65730932.0,0.47,3.64,45.61,55.08,35.55,1.71,11.73,22.26,83.0,mock_data,SOCDEM_MOCK
IND,2010,1022436760.0,2.34,3.67,22.64,50.81,1.94,3.41,8.69,15.59,96.56,mock_data,SOCDEM_MOCK
IND,2011,1436762660.0,-0.1,4.95,28.99,58.72,25.69,20.59,11.8,26.36,68.69,mock_data,SOCDEM_MOCK
IND,2012,1218129131.0,-0.45,1.58,51.86,56.14,26.93,6.6,4.96,3.61,65.11,mock_data,SOCDEM_MOCK
IND,2013,284743322.0,2.2,3.91,46.4,64.08,28.32,8.78,11.94,26.21,75.22,mock_data,SOCDEM_MOCK
IND,2014,626162055.0,-0.01,1.56,48.53,42.77,17.88,18.43,9.68,29.14,87.25,mock_data,SOCDEM_MOCK
IND,2015,12640626.0,-0.37,2.03,29.7,46.37,10.86,15.85,1.19,29.55,94.38,mock_data,SOCDEM_MOCK
IND,2016,648948426.0,2.26,3.12,37.48,35.95,32.52,11.84,16.26,9.19,91.15,mock_data,SOCDEM_MOCK
IND,2017,587915969.0,0.27,4.33,71.22,25.26,24.88,18.04,3.78,21.9,69.54,mock_data,SOCDEM_MOCK
IND,2018,1283317986.0,-0.09,4.81,62.95,31.45,35.07,14.78,17.06,17.54,94.81,mock_data,SOCDEM_MOCK
IND,2019,837960904.0,2.1,1.33,32.7,62.06,30.45,3.93,9.61,25.22,51.44,mock_data,SOCDEM_MOCK
IND,2020,1124344752.0,0.08,3.64,36.28,52.22,30.6,15.43,8.44,16.01,94.46,mock_data,SOCDEM_MOCK
IND,2021,272627801.0,1.36,4.95,77.72,29.79,23.73,14.36,6.82,22.02,69.61,mock_data,SOCDEM_MOCK
IND,2022,714192649.0,-0.48,1.76,56.97,61.26,21.1,12.2,14.75,12.0,53.6,mock_data,SOCDEM_MOCK
IND,2023,343901454.0,0.33,1.61,24.65,49.53,3.89,7.74,13.9,1.38,80.94,mock_data,SOCDEM_MOCK
AUS,2010,325828329.0,1.5,4.3,55.63,49.93,3.53,3.44,15.69,15.69,93.86,mock_data,SOCDEM_MOCK
AUS,2011,371393125.0,0.17,3.48,59.29,41.48,23.7,2.85,17.22,10.94,69.93,mock_data,SOCDEM_MOCK
AUS,2012,608699932.0,2.07,2.55,58.18,48.1,30.25,18.73,13.89,16.67,54.31,mock_data,SOCDEM_MOCK
AUS,2013,1275259880.0,0.85,3.81,37.65,41.79,19.54,15.39,6.21,21.91,96.97,mock_data,SOCDEM_MOCK
AUS,2014,114019333.0,1.14,1.28,75.73,43.08,35.68,11.34,14.13,13.81,96.29,mock_data,SOCDEM_MOCK
AUS,2015,675532838.0,0.6,4.53,43.76,51.75,9.93,17.71,15.64,7.44,54.84,mock_data,SOCDEM_MOCK
AUS,2016,1246455722.0,1.71,1.48,61.06,34.24,13.07,22.7,17.26,28.76,51.56,mock_data,SOCDEM_MOCK
AUS,2017,780596720.0,0.65,1.45,62.04,54.14,15.38,12.54,1.02,12.1,96.11,mock_data,SOCDEM_MOCK
AUS,2018,1493721071.0,1.84,2.73,27.12,26.24,16.75,2.51,15.6,15.06,81.02,mock_data,SOCDEM_MOCK
AUS,2019,520070156.0,2.43,3.85,72.56,43.52,11.05,0.66,4.81,20.76,52.34,mock_data,SOCDEM_MOCK
AUS,2020,1379022341.0,0.78,1.36,32.83,28.12,2.97,13.35,6.89,2.93,71.94,mock_data,SOCDEM_MOCK
AUS,2021,546486743.0,-0.2,2.2,43.7,28.24,28.4,16.13,7.84,4.78,70.54,mock_data,SOCDEM_MOCK
AUS,2022,1478402534.0,2.19,3.47,29.26,38.58,9.03,15.76,7.33,10.5,82.31,mock_data,SOCDEM_MOCK
AUS,2023,1391344358.0,2.42,2.98,38.1,38.49,36.28,2.03,12.51,11.12,93.4,mock_data,SOCDEM_MOCK
BRA,2010,686890376.0,1.49,3.22,35.79,60.6,21.63,4.72,9.56,12.46,90.41,mock_data,SOCDEM_MOCK
BRA,2011,1344055309.0,1.81,2.88,29.16,58.29,27.77,15.51,15.01,23.41,93.91,mock_data,SOCDEM_MOCK
BRA,2012,890004329.0,0.83,3.68,51.11,60.07,32.22,19.2,12.23,6.28,57.38,mock_data,SOCDEM_MOCK
BRA,2013,342227361.0,-0.49,4.97,62.88,45.14,23.78,9.07,12.15,3.25,86.95,mock_data,SOCDEM_MOCK
BRA,2014,353235939.0,-0.14,3.19,74.03,31.17,12.77,12.79,13.91,11.08,68.29,mock_data,SOCDEM_MOCK
BRA,2015,761484388.0,0.4,4.78,28.2,46.26,36.92,4.61,10.12,19.3,56.53,mock_data,SOCDEM_MOCK
BRA,2016,849474812.0,1.49,2.07,57.84,38.53,32.42,4.66,2.5,4.14,81.98,mock_data,SOCDEM_MOCK
BRA,2017,1300458836.0,0.75,1.66,60.21,32.11,27.99,2.41,12.16,27.21,97.03,mock_data,SOCDEM_MOCK
BRA,2018,1009034208.0,-0.04,4.49,48.82,48.49,24.84,23.36,13.39,21.88,77.53,mock_data,SOCDEM_MOCK
BRA,2019,1089440969.0,0.12,2.47,76.35,34.44,18.81,8.33,9.08,2.67,51.65,mock_data,SOCDEM_MOCK
BRA,2020,206057797.0,0.95,2.46,28.74,26.2,30.46,13.12,13.25,27.98,76.47,mock_data,SOCDEM_MOCK
BRA,2021,1203734693.0,0.46,4.29,63.68,49.25,0.7,1.43,19.37,4.84,69.68,mock_data,SOCDEM_MOCK
BRA,2022,147371525.0,1.98,2.25,25.47,34.02,2.76,9.5,15.59,29.73,98.28,mock_data,SOCDEM_MOCK
BRA,2023,445595532.0,0.68,2.78,57.44,28.72,4.9,1.46,11.35,1.98,89.22,mock_data,SOCDEM_MOCK
CAN,2010,1136064426.0,-0.07,4.35,21.54,45.29,32.28,1.03,4.54,3.8,97.4,mock_data,SOCDEM_MOCK
CAN,2011,326223087.0,0.52,4.88,41.29,58.35,36.57,24.89,14.25,27.88,94.62,mock_data,SOCDEM_MOCK
CAN,2012,483891060.0,0.13,1.29,24.38,41.16,21.22,24.47,3.33,17.75,93.47,mock_data,SOCDEM_MOCK
CAN,2013,943733865.0,1.24,2.33,27.62,37.54,32.18,12.31,18.15,11.9,65.09,mock_data,SOCDEM_MOCK
CAN,2014,1123300670.0,2.27,4.45,63.7,49.24,13.5,4.05,12.89,10.88,77.22,mock_data,SOCDEM_MOCK
CAN,2015,1446398907.0,0.8,3.9,30.72,59.8,36.82,20.94,8.3,5.71,70.27,mock_data,SOCDEM_MOCK
CAN,2016,985499273.0,2.19,3.68,27.71,63.09,21.85,4.61,10.72,29.69,77.89,mock_data,SOCDEM_MOCK
CAN,2017,595714302.0,1.49,4.79,52.78,36.88,0.93,13.6,16.68,3.41,67.83,mock_data,SOCDEM_MOCK
CAN,2018,933276977.0,-0.05,2.03,29.48,51.24,19.96,24.64,1.43,28.95,98.72,mock_data,SOCDEM_MOCK
CAN,2019,843853058.0,0.42,4.62,54.17,35.55,7.86,12.89,16.68,23.13,60.23,mock_data,SOCDEM_MOCK
CAN,2020,615112883.0,0.16,3.96,49.69,53.95,17.01,21.56,4.68,14.94,56.16,mock_data,SOCDEM_MOCK
CAN,2021,576173379.0,-0.3,1.8,53.81,50.89,29.92,17.53,3.11,21.38,75.65,mock_data,SOCDEM_MOCK
