country_code,year,population_total,population_growth,fertility_rate,age_dependency_ratio,gini_index,poverty_rate,homicide_rate,child_labor,stunting_rate,immunization_dpt,source,indicator_code
CAN,2022,1265403247.0,0.4,4.82,23.38,54.02,34.82,23.18,1.34,4.3,60.09,mock_data,SOCDEM_MOCK
CAN,2023,95273106.0,0.3,2.86,69.44,51.41,36.04,21.35,1.91,21.53,52.46,mock_data,SOCDEM_MOCK
ZAF,2010,1128516320.0,1.49,2.32,80.0,64.95,11.01,2.55,15.95,22.14,76.94,mock_data,SOCDEM_MOCK
ZAF,2011,771418389.0,0.99,3.29,79.29,57.12,34.02,8.24,19.66,3.28,95.4,mock_data,SOCDEM_MOCK
ZAF,2012,305765073.0,1.2,1.59,63.34,30.15,23.74,1.48,19.9,22.93,75.51,mock_data,SOCDEM_MOCK
ZAF,2013,105241846.0,0.58,4.48,53.81,32.05,15.99,7.49,14.73,28.35,97.27,mock_data,SOCDEM_MOCK
ZAF,2014,1135016635.0,2.46,4.47,36.36,30.26,2.63,21.28,13.45,25.41,93.16,mock_data,SOCDEM_MOCK
ZAF,2015,1226399881.0,0.79,3.42,70.53,62.8,34.46,22.12,12.06,28.16,89.75,mock_data,SOCDEM_MOCK
ZAF,2016,387473047.0,0.22,3.78,38.6,28.49,1.4,20.25,13.09,21.32,69.13,mock_data,SOCDEM_MOCK
ZAF,2017,1290551759.0,1.99,2.31,38.91,64.46,18.43,4.35,16.9,28.37,77.65,mock_data,SOCDEM_MOCK
ZAF,2018,516863068.0,-0.43,2.18,40.89,62.53,3.9,3.06,10.57,27.46,59.64,mock_data,SOCDEM_MOCK
ZAF,2019,901786381.0,1.35,2.97,36.52,59.5,31.98,22.38,3.96,22.48,53.57,mock_data,SOCDEM_MOCK
ZAF,2020,1464573953.0,0.97,1.22,35.93,39.19,12.69,9.0,19.72,1.42,88.49,mock_data,SOCDEM_MOCK
ZAF,2021,1484901699.0,0.61,2.5,79.86,29.77,23.92,13.32,13.14,16.7,91.4,mock_data,SOCDEM_MOCK
ZAF,2022,1016835270.0,1.77,1.61,51.8,57.74,17.14,13.53,14.74,3.32,69.39,mock_data,SOCDEM_MOCK
ZAF,2023,76035787.0,1.41,2.97,45.87,60.04,14.0,5.77,18.43,4.26,81.72,mock_data,SOCDEM_MOCK
X11,2010,1070676607.0,1.06,1.41,56.83,52.45,29.71,1.79,4.84,24.68,81.99,mock_data,SOCDEM_MOCK
X11,2011,1101046207.0,1.61,1.81,65.56,29.15,16.24,18.56,1.26,14.69,91.21,mock_data,SOCDEM_MOCK
X11,2012,1274445429.0,2.18,2.61,42.44,49.22,31.6,7.85,16.16,12.76,95.57,mock_data,SOCDEM_MOCK
X11,2013,1323396448.0,2.3,2.84,47.14,29.29,16.4,2.25,16.31,23.47,52.02,mock_data,SOCDEM_MOCK
X11,2014,52560036.0,0.62,2.36,22.16,44.95,33.88,19.23,7.65,18.13,63.17,mock_data,SOCDEM_MOCK
X11,2015,293168719.0,2.23,1.5,27.17,55.85,36.96,21.39,11.08,19.94,60.48,mock_data,SOCDEM_MOCK
X11,2016,18953324.0,0.44,1.75,20.36,28.6,26.55,18.71,5.0,8.02,59.5,mock_data,SOCDEM_MOCK
X11,2017,336285975.0,-0.49,4.7,62.63,47.43,13.63,10.33,0.0,23.8,58.84,mock_data,SOCDEM_MOCK
X11,2018,995898050.0,2.12,1.22,57.29,37.28,30.54,17.23,2.84,12.45,52.86,mock_data,SOCDEM_MOCK
X11,2019,855882991.0,0.77,1.39,66.0,50.26,33.87,5.06,12.51,13.92,92.23,mock_data,SOCDEM_MOCK
X11,2020,34892220.0,1.86,1.88,72.53,28.57,26.89,12.48,9.1,29.24,53.23,mock_data,SOCDEM_MOCK
X11,2021,742398216.0,1.43,2.71,24.65,32.41,34.46,2.98,13.41,18.13,91.8,mock_data,SOCDEM_MOCK
X11,2022,1434470360.0,0.73,4.42,59.93,42.75,1.6,3.19,1.93,29.07,76.39,mock_data,SOCDEM_MOCK
X11,2023,224665955.0,0.96,1.22,76.38,62.48,19.0,8.1,15.13,24.0,59.05,mock_data,SOCDEM_MOCK
X12,2010,1199354266.0,2.42,1.5,70.23,34.13,30.26,22.58,3.94,8.16,81.05,mock_data,SOCDEM_MOCK
X12,2011,839678582.0,-0.04,2.7,33.57,32.31,11.24,13.2,4.68,3.17,57.66,mock_data,SOCDEM_MOCK
X12,2012,786177576.0,1.61,3.98,67.66,53.27,33.64,20.14,6.32,5.77,78.44,mock_data,SOCDEM_MOCK
X12,2013,280750726.0,-0.5,3.39,62.71,41.39,3.66,13.28,13.25,27.13,87.73,mock_data,SOCDEM_MOCK
X12,2014,1321580711.0,-0.16,3.28,59.35,46.08,33.33,2.74,17.23,26.19,65.11,mock_data,SOCDEM_MOCK
X12,2015,662351914.0,0.41,1.85,70.19,37.96,39.06,12.06,10.17,7.61,86.15,mock_data,SOCDEM_MOCK
X12,2016,142787542.0,1.23,2.71,35.14,46.24,5.7,15.62,7.59,3.61,96.07,mock_data,SOCDEM_MOCK
X12,2017,1080333819.0,1.14,1.89,21.53,40.23,26.68,4.56,19.59,21.57,91.9,mock_data,SOCDEM_MOCK
X12,2018,789466210.0,1.09,4.02,22.48,56.15,39.3,2.54,4.02,26.95,85.8,mock_data,SOCDEM_MOCK
X12,2019,1342719677.0,1.74,2.1,79.01,43.86,1.28,7.2,9.08,26.58,97.25,mock_data,SOCDEM_MOCK
X12,2020,493863181.0,-0.21,1.83,49.74,44.41,1.34,2.6,10.13,21.15,74.61,mock_data,SOCDEM_MOCK
X12,2021,277600892.0,0.57,2.25,45.02,52.02,38.17,17.6,13.25,19.18,79.33,mock_data,SOCDEM_MOCK
X12,2022,1152814997.0,0.35,3.32,48.91,25.62,30.92,17.67,7.95,23.71,53.09,mock_data,SOCDEM_MOCK
X12,2023,1064045194.0,0.22,1.31,39.22,41.0,32.36,20.82,17.19,18.1,75.03,mock_data,SOCDEM_MOCK
X13,2010,719604502.0,2.25,2.25,76.08,49.55,2.43,15.68,9.98,3.01,84.84,mock_data,SOCDEM_MOCK
X13,2011,1246621258.0,1.99,4.45,47.47,38.7,37.51,20.23,6.53,28.01,75.21,mock_data,SOCDEM_MOCK
X13,2012,1243585468.0,1.8,2.08,68.83,40.21,32.12,16.95,0.87,14.4,50.8,mock_data,SOCDEM_MOCK
X13,2013,1282809726.0,1.02,4.64,79.02,25.88,24.21,6.17,3.74,19.31,56.91,mock_data,SOCDEM_MOCK
X13,2014,276768532.0,-0.46,2.23,30.88,25.36,35.2,18.79,9.69,16.61,88.73,mock_data,SOCDEM_MOCK
X13,2015,1123000813.0,-0.25,4.59,44.91,33.14,36.81,14.74,8.05,11.21,81.2,mock_data,SOCDEM_MOCK
X13,2016,648314251.0,0.84,4.54,73.55,43.15,9.2,14.81,9.2,8.86,74.38,mock_data,SOCDEM_MOCK
X13,2017,1131496957.0,2.19,3.07,34.51,45.65,5.25,17.43,15.47,18.19,57.76,mock_data,SOCDEM_MOCK
X13,2018,974938708.0,1.74,1.39,44.42,28.38,8.24,0.57,16.73,24.69,97.46,mock_data,SOCDEM_MOCK
X13,2019,726146402.0,1.49,4.43,69.12,54.06,33.04,15.94,6.61,13.23,75.19,mock_data,SOCDEM_MOCK
X13,2020,909899294.0,1.15,4.14,33.63,33.17,22.47,19.07,9.92,6.0,81.76,mock_data,SOCDEM_MOCK
X13,2021,1186269786.0,-0.2,3.55,33.6,61.6,8.58,20.47,7.47,12.49,63.63,mock_data,SOCDEM_MOCK
X13,2022,1123494464.0,1.05,3.83,32.87,42.25,17.31,6.11,13.54,4.01,87.9,mock_data,SOCDEM_MOCK
X13,2023,1337575654.0,1.44,1.45,70.91,49.89,26.36,10.22,18.2,13.35,79.24,mock_data,SOCDEM_MOCK
X14,2010,167544787.0,2.1,3.65,32.67,31.1,24.71,12.29,2.24,8.35,65.82,mock_data,SOCDEM_MOCK
X14,2011,991422158.0,1.38,4.5,70.53,61.35,34.73,20.12,13.33,26.76,97.65,mock_data,SOCDEM_MOCK
X14,2012,1323819285.0,1.53,4.83,39.08,58.22,37.21,5.87,9.19,8.01,54.15,mock_data,SOCDEM_MOCK
X14,2013,837630999.0,1.74,3.12,30.33,36.45,25.42,19.36,3.5,10.21,78.85,mock_data,SOCDEM_MOCK
X14,2014,323395497.0,-0.49,1.9,55.91,56.16,4.61,5.95,17.37,25.48,93.56,mock_data,SOCDEM_MOCK
X14,2015,1268253999.0,2.39,4.45,26.73,40.07,13.89,6.67,11.01,10.26,66.7,mock_data,SOCDEM_MOCK
X14,2016,615244938.0,1.3,4.46,50.47,47.74,17.17,18.14,13.53,10.31,93.15,mock_data,SOCDEM_MOCK
X14,2017,599107535.0,1.74,1.21,50.56,25.18,6.26,16.08,19.33,11.31,74.27,mock_data,SOCDEM_MOCK
X14,2018,1047287993.0,0.36,4.73,61.49,44.03,36.06,4.03,10.47,9.38,63.76,mock_data,SOCDEM_MOCK
X14,2019,1389283221.0,-0.3,1.28,76.83,51.17,34.36,20.88,9.44,25.0,64.37,mock_data,SOCDEM_MOCK
X14,2020,973914881.0,0.34,3.17,31.92,41.15,29.59,18.06,6.54,13.34,58.31,mock_data,SOCDEM_MOCK
X14,2021,1271455271.0,2.41,2.44,63.65,36.22,35.01,1.73,17.93,24.83,58.18,mock_data,SOCDEM_MOCK
X14,2022,303858735.0,1.59,4.71,61.48,39.0,5.45,11.08,4.35,28.43,88.81,mock_data,SOCDEM_MOCK
X14,2023,380434479.0,2.46,3.3,45.3,54.26,10.74,17.53,16.64,19.1,55.94,mock_data,SOCDEM_MOCK
X15,2010,319264062.0,1.96,2.55,33.38,25.69,21.5,11.08,13.55,5.15,56.8,mock_data,SOCDEM_MOCK
X15,2011,441082577.0,-0.07,2.67,54.3,43.72,36.0,14.48,19.59,24.82,86.17,mock_data,SOCDEM_MOCK
X15,2012,516972453.0,2.07,4.78,37.4,41.6,21.09,0.54,0.22,23.83,61.92,mock_data,SOCDEM_MOCK
X15,2013,1246664710.0,1.88,3.58,52.6,49.15,35.01,0.87,8.01,27.55,64.81,mock_data,SOCDEM_MOCK
X15,2014,1261276335.0,1.6,4.64,25.66,60.31,1.28,19.95,7.73,17.2,67.71,mock_data,SOCDEM_MOCK
X15,2015,99424080.0,1.36,2.09,39.49,31.33,31.38,12.3,0.27,22.24,87.82,mock_data,SOCDEM_MOCK
X15,2016,509264871.0,0.98,1.86,30.56,50.33,29.3,4.33,4.1,27.01,93.15,mock_data,SOCDEM_MOCK
X15,2017,613885709.0,2.47,3.67,26.19,43.8,27.49,3.78,16.84,24.06,67.34,mock_data,SOCDEM_MOCK
X15,2018,602917130.0,2.34,2.57,30.9,45.76,9.56,18.61,19.72,27.98,75.36,mock_data,SOCDEM_MOCK
X15,2019,757404292.0,1.7,4.68,42.81,58.17,10.65,4.61,13.65,3.79,85.65,mock_data,SOCDEM_MOCK
X15,2020,1337210225.0,0.59,3.39,31.05,56.52,28.18,20.78,8.74,7.14,84.74,mock_data,SOCDEM_MOCK
X15,2021,799787729.0,0.84,1.24,42.27,44.51,16.35,1.15,19.32,25.77,94.19,mock_data,SOCDEM_MOCK
X15,2022,1365697073.0,0.92,2.33,78.7,47.54,23.71,11.98,18.41,12.89,68.95,mock_data,SOCDEM_MOCK
X15,2023,990323730.0,2.22,1.27,40.16,47.94,29.26,7.14,6.32,5.77,75.76,mock_data,SOCDEM_MOCK
X16,2010,665821027.0,0.37,4.36,57.87,63.12,15.34,3.15,12.08,21.54,71.21,mock_data,SOCDEM_MOCK
X16,2011,49713716.0,2.17,3.08,44.6,53.81,9.82,10.85,17.06,27.47,81.89,mock_data,SOCDEM_MOCK
X16,2012,335515669.0,0.25,1.47,45.64,61.56,3.05,6.58,5.22,27.44,57.15,mock_data,SOCDEM_MOCK
X16,2013,949468144.0,1.58,3.86,67.03,45.75,9.38,7.6,8.86,25.91,74.9,mock_data,SOCDEM_MOCK
X16,2014,492225536.0,0.58,2.62,27.6,40.05,21.48,20.18,3.97,21.04,68.26,mock_data,SOCDEM_MOCK
X16,2015,525137679.0,-0.11,3.21,70.14,51.88,21.92,4.99,2.63,13.19,97.21,mock_data,SOCDEM_MOCK
X16,2016,1488218084.0,2.38,2.52,33.71,63.26,31.84,5.27,12.1,4.37,54.89,mock_data,SOCDEM_MOCK
X16,2017,66637497.0,1.78,3.16,55.13,30.31,38.61,12.38,11.38,12.78,62.48,mock_data,SOCDEM_MOCK
X16,2018,1314316527.0,0.21,2.3,61.26,29.1,27.7,15.88,5.27,6.33,87.95,mock_data,SOCDEM_MOCK
X16,2019,1302149052.0,2.38,1.7,68.28,26.91,28.88,15.46,18.21,9.19,57.26,mock_data,SOCDEM_MOCK
X16,2020,194341989.0,-0.5,1.77,29.02,63.66,37.7,1.07,4.69,3.99,58.84,mock_data,SOCDEM_MOCK
X16,2021,1359915549.0,1.2,4.36,70.04,54.69,31.88,1.22,15.43,9.17,83.03,mock_data,SOCDEM_MOCK
X16,2022,745849006.0,2.32,3.82,42.13,44.35,35.37,22.87,1.73,19.09,52.82,mock_data,SOCDEM_MOCK
X16,2023,8656063.0,0.34,2.23,39.43,48.72,30.36,1.44,7.59,4.77,83.47,mock_data,SOCDEM_MOCK
X17,2010,902939734.0,-0.19,3.42,25.92,40.57,33.75,12.48,13.99,28.19,95.67,mock_data,SOCDEM_MOCK
X17,2011,115479085.0,0.29,4.69,40.67,58.66,8.95,16.6,10.25,6.83,80.64,mock_data,SOCDEM_MOCK
X17,2012,694425423.0,0.23,3.14,57.04,53.22,11.35,6.34,8.71,27.16,63.46,mock_data,SOCDEM_MOCK
X17,2013,136965951.0,2.27,2.72,26.07,31.99,17.82,24.46,6.22,28.97,62.72,mock_data,SOCDEM_MOCK
X17,2014,440331183.0,2.35,2.72,23.86,39.66,3.66,14.17,12.55,5.45,59.68,mock_data,SOCDEM_MOCK
X17,2015,99828688.0,2.3,4.72,23.47,50.19,18.95,4.12,15.83,26.68,53.04,mock_data,SOCDEM_MOCK
X17,2016,421095168.0,1.14,4.66,75.52,31.38,32.95,8.29,14.35,5.17,65.86,mock_data,SOCDEM_MOCK
X17,2017,899038516.0,0.27,4.42,63.93,48.17,36.64,19.79,1.63,21.35,96.12,mock_data,SOCDEM_MOCK
X17,2018,863464074.0,0.49,1.41,64.06,32.98,23.72,3.96,15.81,12.76,54.95,mock_data,SOCDEM_MOCK
X17,2019,312060071.0,0.3,1.64,25.43,36.84,30.79,19.03,18.83,16.33,56.09,mock_data,SOCDEM_MOCK
X17,2020,509590487.0,2.23,3.84,29.45,46.36,35.13,17.99,10.48,21.88,88.83,mock_data,SOCDEM_MOCK
X17,2021,610681737.0,0.49,4.46,76.68,32.87,7.98,20.63,12.98,5.5,52.11,mock_data,SOCDEM_MOCK
X17,2022,1201757571.0,-0.25,4.07,39.43,35.69,37.42,22.81,16.29,6.04,75.59,mock_data,SOCDEM_MOCK
X17,2023,1133212643.0,1.16,1.47,55.63,61.14,35.15,13.11,17.86,26.06,77.68,mock_data,SOCDEM_MOCK
X18,2010,1310891123.0,0.21,4.8,36.22,29.43,1.45,12.29,1.26,26.87,82.31,mock_data,SOCDEM_MOCK
X18,2011,775589956.0,1.17,4.93,57.72,62.19,15.64,9.31,9.14,7.01,58.14,mock_data,SOCDEM_MOCK
X18,2012,173686211.0,2.13,3.53,78.8,63.61,36.83,7.26,12.72,2.42,63.36,mock_data,SOCDEM_MOCK
X18,2013,218989498.0,0.4,2.23,58.95,37.82,1.79,22.09,14.17,19.71,55.26,mock_data,SOCDEM_MOCK
X18,2014,753198531.0,1.18,2.84,33.74,36.22,0.61,24.43,8.92,7.0,50.62,mock_data,SOCDEM_MOCK
X18,2015,498848747.0,1.68,2.0,49.17,32.08,6.06,12.43,11.75,1.51,53.36,mock_data,SOCDEM_MOCK
X18,2016,1498395341.0,2.09,3.41,47.12,34.36,20.0,9.84,5.09,5.83,69.61,mock_data,SOCDEM_MOCK
X18,2017,583538492.0,-0.37,3.16,70.82,48.09,5.87,5.87,1.87,15.45,58.64,mock_data,SOCDEM_MOCK
X18,2018,151800846.0,2.28,2.52,79.11,38.84,31.07,17.64,4.78,7.84,98.37,mock_data,SOCDEM_MOCK
X18,2019,563414141.0,0.31,4.07,58.4,27.24,35.9,22.59,14.45,21.74,59.45,mock_data,SOCDEM_MOCK
X18,2020,1427310983.0,0.54,3.69,28.33,50.04,25.83,5.64,12.29,16.06,92.89,mock_data,SOCDEM_MOCK
X18,2021,1306356101.0,-0.32,1.7,66.01,34.57,14.38,11.23,18.99,7.97,56.94,mock_data,SOCDEM_MOCK
X18,2022,1136861118.0,0.28,4.42,58.84,26.43,2.81,6.17,17.32,1.3,58.59,mock_data,SOCDEM_MOCK
X18,2023,1411543640.0,0.78,2.04,39.78,55.84,14.89,6.91,17.79,11.4,54.89,mock_data,SOCDEM_MOCK
X19,2010,1453653018.0,1.0,1.76,56.35,27.84,37.01,7.16,9.16,8.04,62.7,mock_data,SOCDEM_MOCK
X19,2011,574054446.0,0.48,3.13,50.31,53.05,32.91,11.81,4.29,22.63,95.18,mock_data,SOCDEM_MOCK
X19,2012,315753124.0,1.43,4.81,60.68,31.1,37.08,14.54,1.17,1.29,98.78,mock_data,SOCDEM_MOCK
X19,2013,489227577.0,-0.09,3.75,49.51,46.85,0.94,14.18,12.58,26.58,50.93,mock_data,SOCDEM_MOCK
X19,2014,326406766.0,2.35,3.78,61.88,31.55,6.62,13.4,2.69,1.67,74.37,mock_data,SOCDEM_MOCK
X19,2015,697586800.0,2.01,4.37,77.92,41.97,18.21,6.32,0.16,28.01,81.53,mock_data,SOCDEM_MOCK
X19,2016,361270859.0,2.12,4.2,45.44,47.46,25.67,16.45,3.92,16.87,89.56,mock_data,SOCDEM_MOCK
X19,2017,413496742.0,-0.23,3.21,47.46,41.55,4.77,22.02,2.35,6.55,55.52,mock_data,SOCDEM_MOCK
X19,2018,682760417.0,0.91,3.83,30.45,57.35,4.34,3.14,8.19,19.44,92.21,mock_data,SOCDEM_MOCK
X19,2019,414357465.0,0.98,4.68,52.12,35.02,3.4,10.66,14.5,29.62,56.77,mock_data,SOCDEM_MOCK
X19,2020,1065892009.0,0.25,2.56,31.35,42.52,16.42,11.01,10.49,24.44,54.8,mock_data,SOCDEM_MOCK
X19,2021,339176887.0,2.26,1.59,53.84,48.04,38.7,10.78,14.21,10.02,52.86,mock_data,SOCDEM_MOCK
X19,2022,918929615.0,0.77,4.99,34.21,47.99,26.75,1.23,14.92,1.3,82.96,mock_data,SOCDEM_MOCK
X19,2023,1054052921.0,1.62,1.84,54.57,49.39,6.57,14.82,10.72,26.73,57.87,mock_data,SOCDEM_MOCK
