country_code,year,internet_usage,mobile_subscriptions,scientific_articles,patent_applications,research_expenditure,broadband_subscriptions,innovation_index,source,indicator_code
USA,2010,23.62,114.78,83376.0,24472.0,2.86,30.89,50.38,mock_data,TECH_MOCK
USA,2011,30.27,105.72,6795.0,44049.0,4.21,18.74,20.66,mock_data,TECH_MOCK
USA,2012,85.08,139.46,95749.0,1352.0,0.44,17.19,61.13,mock_data,TECH_MOCK
USA,2013,85.5,114.51,24246.0,34165.0,1.95,16.97,47.45,mock_data,TECH_MOCK
USA,2014,80.98,71.02,23487.0,30980.0,3.33,27.8,51.56,mock_data,TECH_MOCK
USA,2015,84.49,72.85,44500.0,44509.0,2.61,35.28,27.12,mock_data,TECH_MOCK
USA,2016,29.87,93.36,99614.0,16580.0,0.17,26.94,55.24,mock_data,TECH_MOCK
USA,2017,57.81,57.41,51555.0,900.0,1.4,24.77,37.62,mock_data,TECH_MOCK
USA,2018,93.5,99.07,23124.0,43228.0,4.35,28.79,50.91,mock_data,TECH_MOCK
USA,2019,52.8,109.3,20905.0,13809.0,2.38,21.81,61.64,mock_data,TECH_MOCK
USA,2020,37.52,86.31,20382.0,42870.0,3.66,13.75,62.9,mock_data,TECH_MOCK
USA,2021,80.88,67.71,68616.0,32049.0,1.42,43.3,55.05,mock_data,TECH_MOCK
USA,2022,89.89,59.88,62345.0,16350.0,2.05,39.04,38.01,mock_data,TECH_MOCK
USA,2023,79.96,118.32,43085.0,4804.0,3.38,43.1,38.93,mock_data,TECH_MOCK
GBR,2010,55.27,112.81,37365.0,24628.0,2.87,32.39,29.38,mock_data,TECH_MOCK
GBR,2011,43.2,80.3,85792.0,19904.0,1.76,27.17,39.94,mock_data,TECH_MOCK
GBR,2012,51.01,55.32,35320.0,45902.0,3.14,18.78,26.83,mock_data,TECH_MOCK
GBR,2013,53.06,127.61,11074.0,46136.0,2.19,18.23,54.63,mock_data,TECH_MOCK
GBR,2014,88.52,98.62,33942.0,1292.0,0.96,31.71,48.2,mock_data,TECH_MOCK
GBR,2015,72.22,92.94,92301.0,15340.0,3.65,5.21,38.66,mock_data,TECH_MOCK
GBR,2016,40.87,122.14,38442.0,12313.0,1.66,22.15,24.35,mock_data,TECH_MOCK
GBR,2017,79.96,143.56,58776.0,20646.0,2.44,37.67,21.01,mock_data,TECH_MOCK
GBR,2018,78.71,88.36,59918.0,35425.0,3.66,41.6,64.79,mock_data,TECH_MOCK
GBR,2019,57.13,77.79,40361.0,16292.0,1.62,11.19,49.1,mock_data,TECH_MOCK
GBR,2020,78.78,123.62,13074.0,28489.0,1.88,25.07,45.7,mock_data,TECH_MOCK
GBR,2021,60.81,61.82,30571.0,40681.0,1.28,41.61,45.02,mock_data,TECH_MOCK
GBR,2022,53.65,96.17,58497.0,24087.0,0.71,30.29,29.79,mock_data,TECH_MOCK
GBR,2023,33.84,86.71,67002.0,48470.0,3.18,37.23,49.66,mock_data,TECH_MOCK
DEU,2010,91.06,97.56,42302.0,6172.0,2.08,13.32,29.42,mock_data,TECH_MOCK
DEU,2011,30.48,75.39,51614.0,39628.0,3.48,41.51,27.84,mock_data,TECH_MOCK
DEU,2012,36.77,83.38,54065.0,2114.0,1.17,34.47,48.5,mock_data,TECH_MOCK
DEU,2013,44.13,125.94,80662.0,23470.0,1.99,19.23,24.36,mock_data,TECH_MOCK
DEU,2014,71.15,68.49,61176.0,28006.0,2.32,29.36,30.64,mock_data,TECH_MOCK
DEU,2015,45.54,138.26,77795.0,11655.0,1.94,8.56,45.71,mock_data,TECH_MOCK
DEU,2016,87.38,113.57,65167.0,13594.0,1.09,7.63,51.56,mock_data,TECH_MOCK
DEU,2017,94.93,72.71,31381.0,31261.0,3.21,28.81,24.05,mock_data,TECH_MOCK
DEU,2018,89.6,135.04,47622.0,19398.0,0.74,40.59,43.36,mock_data,TECH_MOCK
DEU,2019,28.12,107.57,14165.0,3978.0,3.29,12.29,59.89,mock_data,TECH_MOCK
DEU,2020,94.36,70.59,68102.0,25461.0,3.79,35.0,40.87,mock_data,TECH_MOCK
DEU,2021,59.13,96.62,48954.0,26168.0,3.83,7.62,58.42,mock_data,TECH_MOCK
DEU,2022,31.91,129.54,9822.0,13464.0,3.3,33.89,64.89,mock_data,TECH_MOCK
DEU,2023,57.24,144.85,92425.0,11105.0,2.11,5.71,54.87,mock_data,TECH_MOCK
JPN,2010,27.5,52.27,9066.0,14800.0,2.53,34.52,30.58,mock_data,TECH_MOCK
JPN,2011,21.07,133.74,8637.0,35112.0,1.58,37.76,45.6,mock_data,TECH_MOCK
JPN,2012,34.99,90.28,53269.0,4048.0,1.9,16.69,55.43,mock_data,TECH_MOCK
JPN,2013,36.55,146.45,21520.0,48472.0,2.81,20.24,56.07,mock_data,TECH_MOCK
JPN,2014,78.77,139.45,78797.0,20281.0,0.59,32.45,43.96,mock_data,TECH_MOCK
JPN,2015,57.26,63.63,3676.0,35881.0,2.64,29.97,59.26,mock_data,TECH_MOCK
JPN,2016,70.16,71.63,97498.0,20412.0,3.94,22.7,36.75,mock_data,TECH_MOCK
JPN,2017,43.99,135.14,70040.0,40718.0,2.89,35.77,64.65,mock_data,TECH_MOCK
JPN,2018,50.18,65.51,89025.0,21433.0,2.22,12.98,36.17,mock_data,TECH_MOCK
JPN,2019,47.97,139.47,12175.0,33677.0,2.03,26.99,22.0,mock_data,TECH_MOCK
JPN,2020,57.25,140.02,75892.0,23968.0,3.95,43.54,34.51,mock_data,TECH_MOCK
JPN,2021,91.85,119.89,86400.0,44925.0,1.27,22.85,37.27,mock_data,TECH_MOCK
JPN,2022,30.69,104.82,93315.0,8035.0,3.72,30.42,33.45,mock_data,TECH_MOCK
JPN,2023,31.71,64.16,12643.0,48938.0,2.8,37.68,31.08,mock_data,TECH_MOCK
CHN,2010,72.14,75.42,31386.0,8471.0,4.18,41.89,42.1,mock_data,TECH_MOCK
CHN,2011,54.96,126.51,14711.0,5282.0,0.2,18.44,41.2,mock_data,TECH_MOCK
CHN,2012,32.74,128.7,88342.0,20234.0,3.25,16.0,55.06,mock_data,TECH_MOCK
CHN,2013,25.22,147.68,53707.0,25490.0,1.38,31.63,35.2,mock_data,TECH_MOCK
CHN,2014,78.37,136.91,98662.0,2732.0,3.48,9.65,43.92,mock_data,TECH_MOCK
CHN,2015,76.78,135.73,47482.0,18895.0,2.57,5.08,63.26,mock_data,TECH_MOCK
CHN,2016,82.26,126.93,40296.0,33820.0,2.13,28.66,29.96,mock_data,TECH_MOCK
CHN,2017,22.9,144.29,91432.0,3970.0,1.59,20.56,62.17,mock_data,TECH_MOCK
CHN,2018,70.2,99.38,16928.0,15302.0,1.12,18.21,61.84,mock_data,TECH_MOCK
CHN,2019,80.46,138.76,34202.0,44279.0,1.25,41.57,35.84,mock_data,TECH_MOCK
CHN,2020,62.79,149.55,51299.0,19059.0,1.36,32.36,51.77,mock_data,TECH_MOCK
CHN,2021,29.5,130.57,77428.0,34338.0,2.02,44.54,47.31,mock_data,TECH_MOCK
CHN,2022,82.71,106.34,90933.0,39247.0,3.04,6.28,27.06,mock_data,TECH_MOCK
CHN,2023,36.22,110.96,21191.0,44449.0,2.75,27.36,22.41,mock_data,TECH_MOCK
FRA,2010,37.22,128.85,89561.0,43522.0,1.45,12.57,36.31,mock_data,TECH_MOCK
FRA,2011,46.65,139.06,19372.0,16499.0,2.45,18.34,60.42,mock_data,TECH_MOCK
FRA,2012,31.36,71.67,92276.0,11060.0,3.25,9.93,52.07,mock_data,TECH_MOCK
FRA,2013,88.93,50.84,97189.0,29102.0,0.44,33.84,31.09,mock_data,TECH_MOCK
FRA,2014,54.37,115.98,21596.0,18476.0,2.99,8.26,28.41,mock_data,TECH_MOCK
FRA,2015,73.74,79.33,53912.0,39666.0,0.6,10.59,64.8,mock_data,TECH_MOCK
FRA,2016,20.41,143.51,6238.0,40484.0,1.82,33.83,38.55,mock_data,TECH_MOCK
FRA,2017,77.61,107.37,41710.0,34720.0,4.26,8.51,46.55,mock_data,TECH_MOCK
FRA,2018,80.2,54.1,56970.0,24943.0,3.87,24.15,21.67,mock_data,TECH_MOCK
FRA,2019,77.09,131.18,96162.0,20376.0,2.55,44.33,27.84,mock_data,TECH_MOCK
FRA,2020,52.65,80.74,80879.0,30400.0,2.37,9.57,34.85,mock_data,TECH_MOCK
FRA,2021,33.5,113.98,38575.0,32219.0,2.9,30.52,55.45,mock_data,TECH_MOCK
FRA,2022,26.4,136.42,91098.0,38624.0,1.67,12.49,41.14,mock_data,TECH_MOCK
FRA,2023,70.94,111.82,40769.0,104.0,2.44,7.95,58.35,mock_data,TECH_MOCK
IND,2010,81.92,60.35,18862.0,19211.0,1.35,27.35,61.76,mock_data,TECH_MOCK
IND,2011,38.75,85.54,8661.0,49378.0,3.97,32.14,39.6,mock_data,TECH_MOCK
IND,2012,70.81,129.75,2173.0,11325.0,3.78,12.81,44.0,mock_data,TECH_MOCK
IND,2013,45.94,132.39,68088.0,39241.0,0.35,27.78,39.19,mock_data,TECH_MOCK
IND,2014,47.92,57.78,65442.0,6507.0,3.41,14.73,24.08,mock_data,TECH_MOCK
IND,2015,28.29,138.46,73430.0,11780.0,2.81,29.6,39.48,mock_data,TECH_MOCK
IND,2016,87.85,122.49,74476.0,44139.0,0.55,8.41,52.93,mock_data,TECH_MOCK
IND,2017,93.18,86.58,68143.0,25129.0,4.14,40.97,36.96,mock_data,TECH_MOCK
IND,2018,22.06,72.68,58214.0,2671.0,2.63,34.83,21.02,mock_data,TECH_MOCK
IND,2019,39.02,84.47,97541.0,22302.0,3.83,27.92,22.35,mock_data,TECH_MOCK
IND,2020,31.79,102.33,9473.0,25786.0,4.43,27.65,64.28,mock_data,TECH_MOCK
IND,2021,48.81,91.44,59658.0,40411.0,0.96,40.21,58.28,mock_data,TECH_MOCK
IND,2022,44.71,149.97,24962.0,4583.0,0.64,24.33,32.01,mock_data,TECH_MOCK
IND,2023,92.23,99.71,61581.0,11663.0,3.9,21.76,60.9,mock_data,TECH_MOCK
AUS,2010,25.93,129.89,33625.0,4801.0,1.86,12.72,51.85,mock_data,TECH_MOCK
AUS,2011,40.87,88.82,33527.0,13155.0,1.8,43.08,35.0,mock_data,TECH_MOCK
AUS,2012,79.61,109.16,9247.0,32764.0,2.33,8.89,33.26,mock_data,TECH_MOCK
AUS,2013,34.4,136.99,96146.0,42520.0,2.64,11.57,42.48,mock_data,TECH_MOCK
AUS,2014,54.98,113.02,25063.0,21360.0,0.95,30.5,44.43,mock_data,TECH_MOCK
AUS,2015,41.42,96.05,55448.0,25382.0,4.04,16.9,22.6,mock_data,TECH_MOCK
AUS,2016,43.78,145.49,56559.0,5063.0,0.33,25.63,30.53,mock_data,TECH_MOCK
AUS,2017,29.74,113.35,44617.0,20889.0,4.47,29.05,24.41,mock_data,TECH_MOCK
AUS,2018,34.61,91.3,5340.0,1927.0,1.78,38.4,45.17,mock_data,TECH_MOCK
AUS,2019,24.6,70.5,98979.0,16839.0,2.38,40.02,61.32,mock_data,TECH_MOCK
AUS,2020,25.2,89.05,92298.0,13412.0,4.2,34.27,63.02,mock_data,TECH_MOCK
AUS,2021,55.22,108.74,48257.0,23600.0,4.46,29.59,23.1,mock_data,TECH_MOCK
AUS,2022,68.1,114.17,36044.0,46475.0,0.6,31.52,47.98,mock_data,TECH_MOCK
AUS,2023,84.01,136.81,69134.0,13043.0,2.67,43.43,46.12,mock_data,TECH_MOCK
BRA,2010,30.09,136.95,94032.0,25813.0,2.6,40.74,25.18,mock_data,TECH_MOCK
BRA,2011,21.76,126.86,46677.0,28278.0,1.23,31.17,64.5,mock_data,TECH_MOCK
BRA,2012,44.7,83.59,35181.0,40355.0,1.14,19.0,39.94,mock_data,TECH_MOCK
BRA,2013,31.39,148.78,90693.0,22544.0,4.41,42.45,31.72,mock_data,TECH_MOCK
BRA,2014,85.09,64.58,45191.0,11024.0,3.86,20.66,62.59,mock_data,TECH_MOCK
BRA,2015,70.53,133.02,84746.0,20993.0,0.61,35.06,57.29,mock_data,TECH_MOCK
BRA,2016,54.29,65.71,39452.0,40010.0,0.93,16.01,29.33,mock_data,TECH_MOCK
BRA,2017,85.44,135.99,1155.0,41466.0,2.22,21.04,45.1,mock_data,TECH_MOCK
BRA,2018,88.3,90.0,5128.0,26743.0,2.59,6.93,45.76,mock_data,TECH_MOCK
BRA,2019,42.55,147.61,9106.0,46497.0,0.97,41.39,34.97,mock_data,TECH_MOCK
BRA,2020,41.77,140.57,19696.0,34698.0,2.42,10.51,53.55,mock_data,TECH_MOCK
BRA,2021,76.91,120.97,68995.0,36690.0,0.6,31.88,28.07,mock_data,TECH_MOCK
BRA,2022,32.54,99.54,94297.0,34043.0,0.28,24.39,40.34,mock_data,TECH_MOCK
BRA,2023,81.68,148.74,88567.0,11785.0,4.41,30.34,58.05,mock_data,TECH_MOCK
CAN,2010,33.68,104.82,28809.0,31380.0,3.99,32.22,41.03,mock_data,TECH_MOCK
CAN,2011,88.75,83.17,62791.0,40581.0,1.74,18.0,54.97,mock_data,TECH_MOCK
CAN,2012,76.05,62.6,72771.0,2368.0,0.21,29.63,31.52,mock_data,TECH_MOCK
CAN,2013,35.2,76.42,14118.0,16704.0,3.48,24.56,22.08,mock_data,TECH_MOCK
CAN,2014,56.8,60.01,61408.0,21905.0,1.2,31.18,20.0,mock_data,TECH_MOCK
CAN,2015,78.13,58.71,25900.0,28427.0,3.91,31.79,38.31,mock_data,TECH_MOCK
CAN,2016,71.44,122.82,21197.0,45921.0,1.21,41.72,61.62,mock_data,TECH_MOCK
CAN,2017,44.79,58.18,82980.0,21364.0,4.0,7.1,35.31,mock_data,TECH_MOCK
CAN,2018,43.09,59.0,71560.0,6764.0,1.97,28.56,39.64,mock_data,TECH_MOCK
CAN,2019,66.24,106.39,9325.0,17195.0,4.35,32.04,22.41,mock_data,TECH_MOCK
CAN,2020,60.09,76.48,30336.0,7232.0,4.01,39.53,38.54,mock_data,TECH_MOCK
CAN,2021,60.14,125.82,82031.0,43424.0,0.71,9.96,20.72,mock_data,TECH_MOCK
