country_code,year,gdp_growth,unemployment_rate,inflation_rate,trade_balance,foreign_direct_investment,gdp_per_capita,source,gdp_growth_filter,unemployment_rate_filter,inflation_rate_filter,average_gdp_growth,total_trade_balance,gdp_growth_rate_percentage,gdp_per_capita_growth,indicator_code
USA,2010,-1.57,9.5,5.63,1.93,11310000000.0,6246.78,mock_data,1,2,2,-1.2560000000000002,5.79,-1.57,-2.73,ECON_MOCK
USA,2011,5.06,11.03,4.64,11.87,18180000000.0,35083.64,mock_data,3,3,2,4.048,35.61,5.06,-1.29,ECON_MOCK
USA,2012,2.3,9.95,4.57,4.89,27980000000.0,11656.51,mock_data,2,2,2,1.84,14.669999999999998,2.3,0.35,ECON_MOCK
USA,2013,3.36,2.81,3.12,2.51,34660000000.0,49028.05,mock_data,3,1,2,2.688,7.529999999999999,3.36,5.55,ECON_MOCK
USA,2014,7.14,13.02,7.39,4.32,149520000000.0,9561.68,mock_data,3,3,3,5.712,12.96,7.14,-0.14,ECON_MOCK
USA,2015,5.79,13.33,9.25,-6.87,97670000000.0,36324.54,mock_data,3,3,3,4.632000000000001,-20.61,5.79,-2.98,ECON_MOCK
USA,2016,4.73,8.11,10.96,5.7,38760000000.0,12639.67,mock_data,3,2,3,3.7840000000000007,17.1,4.73,1.92,ECON_MOCK
USA,2017,6.7,4.55,9.31,-2.69,27590000000.0,34131.28,mock_data,3,1,3,5.36,-8.07,6.7,-0.3,ECON_MOCK
USA,2018,2.91,6.21,5.12,9.3,105310000000.0,43495.35,mock_data,2,2,2,2.3280000000000003,27.9,2.91,5.7,ECON_MOCK
USA,2019,1.68,14.78,0.25,2.52,5090000000.0,26836.02,mock_data,2,3,1,1.344,7.56,1.68,-1.72,ECON_MOCK
USA,2020,-1.57,12.45,11.08,1.16,145450000000.0,39446.14,mock_data,1,3,3,-1.2560000000000002,3.4799999999999995,-1.57,5.71,ECON_MOCK
USA,2021,2.95,9.27,10.37,4.83,110670000000.0,36744.88,mock_data,2,2,3,2.3600000000000003,14.49,2.95,2.98,ECON_MOCK
USA,2022,-1.17,11.41,8.9,-8.99,8470000000.000001,55778.81,mock_data,1,3,3,-0.936,-26.97,-1.17,6.4,ECON_MOCK
USA,2023,4.94,14.06,11.98,1.05,18550000000.0,33175.23,mock_data,3,3,3,3.952,3.1500000000000004,4.94,0.48,ECON_MOCK
GBR,2010,7.71,9.62,4.37,-9.8,126640000000.0,34188.85,mock_data,3,2,2,6.168,-29.4,7.71,-1.49,ECON_MOCK
GBR,2011,6.6,5.07,9.65,-1.25,126680000000.0,9706.5,mock_data,3,2,3,5.28,-3.75,6.6,-0.84,ECON_MOCK
GBR,2012,2.32,9.87,1.0,-5.05,78060000000.0,47712.27,mock_data,2,2,1,1.856,-15.15,2.32,5.34,ECON_MOCK
GBR,2013,6.29,4.34,2.27,-4.02,64040000000.00001,36129.65,mock_data,3,1,1,5.032,-12.06,6.29,6.69,ECON_MOCK
GBR,2014,5.79,4.67,5.36,2.39,89010000000.0,2231.86,mock_data,3,1,2,4.632000000000001,7.17,5.79,2.23,ECON_MOCK
GBR,2015,-1.78,10.88,2.46,10.64,135960000000.00002,40401.88,mock_data,1,3,1,-1.4240000000000002,31.92,-1.78,-1.85,ECON_MOCK
GBR,2016,2.99,6.08,8.47,7.42,32710000000.0,19840.58,mock_data,2,2,3,2.3920000000000003,22.26,2.99,3.13,ECON_MOCK
GBR,2017,6.58,7.27,10.79,-5.17,139170000000.0,29910.21,mock_data,3,2,3,5.264,-15.51,6.58,3.35,ECON_MOCK
GBR,2018,4.17,5.64,10.37,-4.24,120730000000.0,26557.02,mock_data,3,2,3,3.3360000000000003,-12.72,4.17,0.7,ECON_MOCK
GBR,2019,2.08,9.02,2.07,11.1,58300000000.0,60274.5,mock_data,2,2,1,1.664,33.3,2.08,4.27,ECON_MOCK
GBR,2020,2.66,3.09,6.81,10.47,147650000000.0,55144.87,mock_data,2,1,3,2.128,31.410000000000004,2.66,2.27,ECON_MOCK
GBR,2021,2.03,4.02,9.05,8.74,27260000000.0,76474.89,mock_data,2,1,3,1.624,26.22,2.03,-0.72,ECON_MOCK
GBR,2022,7.43,7.57,8.35,1.91,142320000000.0,60373.49,mock_data,3,2,3,5.944,5.73,7.43,-1.29,ECON_MOCK
GBR,2023,2.31,3.69,10.64,7.48,126150000000.0,45568.75,mock_data,2,1,3,1.848,22.44,2.31,-2.02,ECON_MOCK
DEU,2010,3.89,12.06,11.12,7.88,6560000000.0,4595.3,mock_data,3,3,3,3.112,23.64,3.89,-0.32,ECON_MOCK
DEU,2011,0.57,2.43,11.68,-4.13,128940000000.0,37535.68,mock_data,2,1,3,0.4559999999999999,-12.39,0.57,0.49,ECON_MOCK
DEU,2012,1.04,9.11,0.94,13.65,29130000000.0,48679.84,mock_data,2,2,1,0.8320000000000001,40.95,1.04,3.87,ECON_MOCK
DEU,2013,1.21,2.69,8.03,-3.14,24080000000.0,34492.86,mock_data,2,1,3,0.968,-9.42,1.21,-2.22,ECON_MOCK
DEU,2014,5.61,12.38,10.45,11.88,37790000000.0,75426.79,mock_data,3,3,3,4.488,35.64,5.61,-1.14,ECON_MOCK
DEU,2015,-1.79,13.65,6.93,13.09,54290000000.0,30696.73,mock_data,1,3,3,-1.4320000000000002,39.27,-1.79,-1.86,ECON_MOCK
DEU,2016,-1.22,11.11,3.94,-5.73,34560000000.0,16750.65,mock_data,1,3,2,-0.976,-17.19,-1.22,0.9,ECON_MOCK
DEU,2017,-0.24,10.35,4.89,4.91,16629999999.999998,4654.86,mock_data,1,3,2,-0.192,14.73,-0.24,-2.46,ECON_MOCK
DEU,2018,2.36,8.6,1.72,8.27,103290000000.0,25300.39,mock_data,2,2,1,1.888,24.81,2.36,6.91,ECON_MOCK
DEU,2019,0.71,2.55,5.49,0.21,145920000000.0,35016.8,mock_data,2,1,2,0.568,0.63,0.71,-0.71,ECON_MOCK
DEU,2020,2.86,13.6,5.28,13.49,81030000000.0,32384.2,mock_data,2,3,2,2.288,40.47,2.86,2.58,ECON_MOCK
DEU,2021,-1.26,3.6,4.56,-7.69,80520000000.0,51878.08,mock_data,1,1,2,-1.008,-23.07,-1.26,0.56,ECON_MOCK
DEU,2022,6.51,11.89,11.27,0.35,69730000000.0,56227.19,mock_data,3,3,3,5.208,1.0499999999999998,6.51,-1.94,ECON_MOCK
DEU,2023,3.3,11.34,6.21,-3.47,6040000000.0,39039.75,mock_data,3,3,3,2.64,-10.41,3.3,2.4,ECON_MOCK
JPN,2010,2.65,4.36,9.2,10.92,7610000000.0,22756.21,mock_data,2,1,3,2.12,32.76,2.65,6.09,ECON_MOCK
JPN,2011,3.14,14.99,0.17,11.6,62280000000.0,12473.84,mock_data,3,3,1,2.5120000000000005,34.8,3.14,6.03,ECON_MOCK
JPN,2012,2.01,5.07,3.83,9.76,125550000000.0,64927.84,mock_data,2,2,2,1.608,29.28,2.01,3.78,ECON_MOCK
JPN,2013,6.74,14.23,1.95,-4.11,148330000000.0,66084.26,mock_data,3,3,1,5.392,-12.330000000000002,6.74,6.84,ECON_MOCK
JPN,2014,0.06,5.73,4.7,10.0,17360000000.0,20656.21,mock_data,2,2,2,0.048,30.0,0.06,5.99,ECON_MOCK
JPN,2015,-1.04,13.22,11.42,-9.26,143540000000.0,70044.7,mock_data,1,3,3,-0.8320000000000001,-27.78,-1.04,5.19,ECON_MOCK
JPN,2016,3.04,2.25,3.4,-1.46,57440000000.0,27231.91,mock_data,3,1,2,2.4320000000000004,-4.38,3.04,6.15,ECON_MOCK
JPN,2017,4.6,10.89,5.6,14.51,109860000000.0,65881.77,mock_data,3,3,2,3.68,43.53,4.6,6.53,ECON_MOCK
JPN,2018,-0.26,11.49,6.28,13.01,149920000000.0,55196.84,mock_data,1,3,3,-0.208,39.03,-0.26,5.47,ECON_MOCK
JPN,2019,7.66,5.82,6.47,11.98,87520000000.0,55991.68,mock_data,3,2,3,6.128,35.94,7.66,0.83,ECON_MOCK
JPN,2020,-1.78,12.09,2.56,-9.12,102820000000.0,53142.19,mock_data,1,3,1,-1.4240000000000002,-27.36,-1.78,3.86,ECON_MOCK
JPN,2021,-1.95,4.07,8.68,13.63,91700000000.0,73555.61,mock_data,1,1,3,-1.56,40.89,-1.95,1.39,ECON_MOCK
JPN,2022,2.01,10.27,6.67,-0.53,110190000000.0,33737.94,mock_data,2,3,3,1.608,-1.59,2.01,0.87,ECON_MOCK
JPN,2023,-0.67,10.4,2.53,10.8,77520000000.0,63128.18,mock_data,1,3,1,-0.536,32.400000000000006,-0.67,3.99,ECON_MOCK
CHN,2010,5.63,7.92,9.92,1.53,50020000000.0,22785.06,mock_data,3,2,3,4.504,4.59,5.63,4.58,ECON_MOCK
CHN,2011,2.41,11.15,7.14,8.47,66160000000.0,14842.74,mock_data,2,3,3,1.928,25.410000000000004,2.41,2.56,ECON_MOCK
CHN,2012,1.89,3.7,9.58,-7.2,138170000000.0,23256.52,mock_data,2,1,3,1.512,-21.6,1.89,6.58,ECON_MOCK
CHN,2013,-0.66,3.44,1.15,-6.61,141790000000.0,13923.21,mock_data,1,1,1,-0.528,-19.83,-0.66,6.58,ECON_MOCK
CHN,2014,7.17,8.33,7.13,8.85,107460000000.0,25623.53,mock_data,3,2,3,5.736000000000001,26.55,7.17,0.47,ECON_MOCK
CHN,2015,1.73,8.46,11.93,8.0,23770000000.0,79294.87,mock_data,2,2,3,1.384,24.0,1.73,3.44,ECON_MOCK
CHN,2016,3.11,3.6,9.05,5.1,69560000000.0,43705.81,mock_data,3,1,3,2.488,15.3,3.11,4.31,ECON_MOCK
CHN,2017,4.62,14.78,10.2,-6.6,99220000000.0,54076.13,mock_data,3,3,3,3.696,-19.8,4.62,-2.2,ECON_MOCK
CHN,2018,3.26,9.02,8.71,-0.05,46570000000.0,42870.19,mock_data,3,2,3,2.608,-0.15,3.26,2.72,ECON_MOCK
CHN,2019,5.57,6.9,3.59,10.11,109760000000.0,55134.8,mock_data,3,2,2,4.456,30.33,5.57,5.2,ECON_MOCK
CHN,2020,6.18,10.03,7.69,11.43,104020000000.0,71699.47,mock_data,3,3,3,4.944,34.29,6.18,1.61,ECON_MOCK
CHN,2021,4.25,6.45,9.94,6.63,5810000000.0,3808.5,mock_data,3,2,3,3.4000000000000004,19.89,4.25,-0.93,ECON_MOCK
CHN,2022,5.09,14.97,4.85,11.84,100910000000.0,28090.86,mock_data,3,3,2,4.072,35.52,5.09,-1.74,ECON_MOCK
CHN,2023,4.68,7.17,8.96,9.83,5020000000.0,66606.81,mock_data,3,2,3,3.744,29.49,4.68,5.96,ECON_MOCK
FRA,2010,0.02,13.49,3.49,13.69,50150000000.0,15260.36,mock_data,2,3,2,0.016,41.07,0.02,6.03,ECON_MOCK
FRA,2011,4.5,13.77,7.38,3.35,34830000000.0,9203.66,mock_data,3,3,3,3.6,10.05,4.5,-2.89,ECON_MOCK
FRA,2012,-1.39,6.74,10.23,-8.4,49590000000.0,5626.25,mock_data,1,2,3,-1.112,-25.200000000000003,-1.39,1.54,ECON_MOCK
FRA,2013,5.61,8.03,2.61,4.01,100090000000.0,11070.07,mock_data,3,2,1,4.488,12.03,5.61,-0.86,ECON_MOCK
FRA,2014,-0.03,3.15,8.64,-7.18,1850000000.0,33577.7,mock_data,1,1,3,-0.024,-21.54,-0.03,2.25,ECON_MOCK
FRA,2015,3.18,13.06,6.77,-9.11,61880000000.0,52139.0,mock_data,3,3,3,2.5440000000000005,-27.33,3.18,5.2,ECON_MOCK
FRA,2016,2.78,11.87,7.33,11.99,19890000000.0,26253.6,mock_data,2,3,3,2.224,35.97,2.78,-1.17,ECON_MOCK
FRA,2017,3.99,13.83,9.78,8.4,47590000000.0,63110.55,mock_data,3,3,3,3.192,25.200000000000003,3.99,5.76,ECON_MOCK
FRA,2018,4.71,10.96,5.56,-1.18,102350000000.0,45812.59,mock_data,3,3,2,3.768,-3.54,4.71,-2.12,ECON_MOCK
FRA,2019,-1.2,7.81,1.18,0.97,58000000000.0,29950.64,mock_data,1,2,1,-0.96,2.91,-1.2,-1.07,ECON_MOCK
FRA,2020,-1.94,4.77,6.12,-0.22,107350000000.0,39129.63,mock_data,1,1,3,-1.552,-0.66,-1.94,6.82,ECON_MOCK
FRA,2021,2.12,10.91,6.32,13.49,84890000000.0,8603.07,mock_data,2,3,3,1.6960000000000002,40.47,2.12,1.43,ECON_MOCK
FRA,2022,7.93,14.69,9.29,2.59,17480000000.0,72222.84,mock_data,3,3,3,6.344,7.77,7.93,0.57,ECON_MOCK
FRA,2023,2.55,2.16,6.45,-1.63,54950000000.0,19979.24,mock_data,2,1,3,2.04,-4.89,2.55,3.7,ECON_MOCK
IND,2010,7.29,13.43,3.32,0.67,77140000000.0,53572.38,mock_data,3,3,2,5.832000000000001,2.01,7.29,-2.24,ECON_MOCK
IND,2011,5.24,11.15,8.42,10.46,49770000000.0,23942.89,mock_data,3,3,3,4.192,31.380000000000003,5.24,6.27,ECON_MOCK
IND,2012,4.5,9.23,9.88,11.95,30250000000.0,27720.56,mock_data,3,2,3,3.6,35.849999999999994,4.5,6.35,ECON_MOCK
IND,2013,2.4,8.3,3.4,5.08,65860000000.0,31571.66,mock_data,2,2,2,1.92,15.24,2.4,5.02,ECON_MOCK
IND,2014,7.04,14.83,7.69,8.91,85620000000.0,72984.72,mock_data,3,3,3,5.632000000000001,26.73,7.04,0.84,ECON_MOCK
IND,2015,5.66,6.97,1.65,10.45,122350000000.0,3080.45,mock_data,3,2,1,4.5280000000000005,31.35,5.66,-0.14,ECON_MOCK
IND,2016,7.76,13.05,4.68,13.07,18770000000.0,37596.44,mock_data,3,3,2,6.208,39.21,7.76,2.97,ECON_MOCK
IND,2017,-0.31,12.89,1.69,-5.93,34710000000.0,4582.81,mock_data,1,3,1,-0.248,-17.79,-0.31,3.95,ECON_MOCK
IND,2018,6.24,8.31,2.7,-6.45,44190000000.0,45549.97,mock_data,3,2,1,4.992000000000001,-19.35,6.24,6.62,ECON_MOCK
IND,2019,6.94,12.44,1.25,13.08,122340000000.0,50439.63,mock_data,3,3,1,5.5520000000000005,39.24,6.94,-0.35,ECON_MOCK
IND,2020,-0.69,4.63,1.32,10.88,41450000000.0,4212.91,mock_data,1,1,1,-0.5519999999999999,32.64,-0.69,-2.32,ECON_MOCK
IND,2021,3.97,9.97,11.78,6.4,110000000.0,36334.19,mock_data,3,2,3,3.176,19.200000000000003,3.97,3.5,ECON_MOCK
IND,2022,3.77,11.9,9.14,3.18,129560000000.0,62404.74,mock_data,3,3,3,3.016,9.54,3.77,1.85,ECON_MOCK
IND,2023,5.81,8.44,6.35,4.04,141250000000.0,40354.19,mock_data,3,2,3,4.648,12.12,5.81,4.36,ECON_MOCK
AUS,2010,2.03,12.82,1.06,-1.4,34830000000.0,11917.92,mock_data,2,3,1,1.624,-4.199999999999999,2.03,0.03,ECON_MOCK
AUS,2011,6.87,10.5,5.85,-6.76,62830000000.0,5681.03,mock_data,3,3,2,5.496,-20.28,6.87,2.17,ECON_MOCK
AUS,2012,-0.84,13.12,5.52,9.73,144220000000.0,28954.97,mock_data,1,3,2,-0.672,29.19,-0.84,-2.48,ECON_MOCK
AUS,2013,6.07,14.84,10.66,7.52,138050000000.0,40578.7,mock_data,3,3,3,4.856000000000001,22.56,6.07,4.27,ECON_MOCK
AUS,2014,0.57,10.43,8.78,14.02,70450000000.0,60883.07,mock_data,2,3,3,0.4559999999999999,42.06,0.57,-0.83,ECON_MOCK
AUS,2015,5.61,8.12,10.25,8.25,147500000000.0,39412.52,mock_data,3,2,3,4.488,24.75,5.61,6.97,ECON_MOCK
AUS,2016,4.06,6.96,5.43,-0.48,58640000000.0,58915.95,mock_data,3,2,2,3.248,-1.44,4.06,3.65,ECON_MOCK
AUS,2017,0.8,5.09,0.29,3.95,134919999999.99998,47946.13,mock_data,2,2,1,0.6400000000000001,11.85,0.8,-2.97,ECON_MOCK
AUS,2018,2.11,14.95,0.5,6.61,55340000000.0,24676.12,mock_data,2,3,1,1.688,19.83,2.11,3.47,ECON_MOCK
AUS,2019,1.12,10.94,8.89,6.78,42080000000.0,49654.88,mock_data,2,3,3,0.8960000000000001,20.34,1.12,2.38,ECON_MOCK
AUS,2020,6.72,2.42,7.29,8.06,149870000000.0,4460.06,mock_data,3,1,3,5.376,24.18,6.72,0.63,ECON_MOCK
AUS,2021,4.8,6.32,3.22,-0.13,113090000000.0,12935.0,mock_data,3,2,2,3.84,-0.39,4.8,1.64,ECON_MOCK
AUS,2022,1.62,12.76,4.86,2.04,148710000000.0,2988.35,mock_data,2,3,2,1.2960000000000005,6.12,1.62,4.13,ECON_MOCK
AUS,2023,4.74,12.96,3.76,-4.94,6480000000.0,69975.44,mock_data,3,3,2,3.792,-14.82,4.74,-1.38,ECON_MOCK
BRA,2010,-0.94,12.59,0.61,13.51,130620000000.0,9156.3,mock_data,1,3,1,-0.752,40.53,-0.94,0.49,ECON_MOCK
BRA,2011,0.12,9.05,10.8,9.89,4960000000.0,7658.49,mock_data,2,2,3,0.096,29.67,0.12,4.62,ECON_MOCK
BRA,2012,0.0,8.36,4.39,2.58,62020000000.0,18179.54,mock_data,1,2,2,0.0,7.74,0.0,6.6,ECON_MOCK
BRA,2013,1.05,6.12,1.77,4.46,47840000000.0,21178.78,mock_data,2,2,1,0.8400000000000001,13.38,1.05,6.4,ECON_MOCK
BRA,2014,6.71,13.3,4.74,-7.55,46140000000.0,70858.62,mock_data,3,3,2,5.368,-22.65,6.71,-2.76,ECON_MOCK
BRA,2015,5.15,2.79,2.76,14.75,27240000000.0,79474.61,mock_data,3,1,1,4.12,44.25,5.15,2.0,ECON_MOCK
BRA,2016,6.05,14.74,2.88,-8.37,148520000000.0,10941.22,mock_data,3,3,1,4.84,-25.11,6.05,-0.9,ECON_MOCK
BRA,2017,3.67,14.75,2.87,-6.71,69790000000.0,35012.11,mock_data,3,3,1,2.936,-20.13,3.67,4.5,ECON_MOCK
BRA,2018,0.58,4.96,0.14,2.79,7420000000.0,9787.04,mock_data,2,1,1,0.4639999999999999,8.370000000000001,0.58,-1.38,ECON_MOCK
BRA,2019,5.87,2.54,9.73,0.41,125510000000.0,50486.07,mock_data,3,1,3,4.696000000000001,1.23,5.87,-0.69,ECON_MOCK
BRA,2020,7.15,12.65,3.25,10.2,122140000000.0,53819.82,mock_data,3,3,2,5.720000000000001,30.6,7.15,5.75,ECON_MOCK
BRA,2021,-1.16,14.48,10.74,4.99,14310000000.0,6805.6,mock_data,1,3,3,-0.928,14.97,-1.16,2.28,ECON_MOCK
BRA,2022,2.29,8.41,8.24,1.24,28610000000.0,20070.84,mock_data,2,2,3,1.832,3.72,2.29,6.96,ECON_MOCK
BRA,2023,1.38,10.78,1.4,8.79,17280000000.0,78795.65,mock_data,2,3,1,1.104,26.37,1.38,5.64,ECON_MOCK
CAN,2010,3.63,6.66,8.61,14.0,3660000000.0,19571.78,mock_data,3,2,3,2.904,42.0,3.63,1.19,ECON_MOCK
CAN,2011,7.68,6.21,8.19,1.74,138050000000.0,41106.71,mock_data,3,2,3,6.144,5.22,7.68,1.01,ECON_MOCK
CAN,2012,3.75,6.71,8.38,13.76,71140000000.0,70551.44,mock_data,3,2,3,3.0,41.28,3.75,3.71,ECON_MOCK
CAN,2013,0.7,6.68,3.97,-6.77,34210000000.0,43318.78,mock_data,2,2,2,0.5599999999999999,-20.31,0.7,1.13,ECON_MOCK
CAN,2014,3.26,12.92,4.04,11.39,138910000000.0,59021.11,mock_data,3,3,2,2.608,34.17,3.26,-2.55,ECON_MOCK
CAN,2015,2.82,14.22,6.2,4.1,64680000000.00001,20334.33,mock_data,2,3,3,2.256,12.3,2.82,-2.52,ECON_MOCK
CAN,2016,6.14,10.0,0.79,2.03,75360000000.0,40686.79,mock_data,3,2,1,4.912,6.09,6.14,-2.55,ECON_MOCK
CAN,2017,-1.23,6.81,2.77,11.89,93630000000.0,57432.96,mock_data,1,2,1,-0.984,35.67,-1.23,-1.89,ECON_MOCK
CAN,2018,3.8,12.18,9.73,14.75,61750000000.0,27572.47,mock_data,3,3,3,3.04,44.25,3.8,-0.38,ECON_MOCK
CAN,2019,-1.39,4.64,11.24,7.83,84280000000.0,6059.95,mock_data,1,1,3,-1.112,23.49,-1.39,4.08,ECON_MOCK
CAN,2020,-1.21,14.17,7.69,-7.59,30250000000.0,14828.35,mock_data,1,3,3,-0.968,-22.77,-1.21,3.75,ECON_MOCK
