country_code,year,life_expectancy,maternal_mortality,healthcare_expenditure,infant_mortality,disease_burden,source,life_expectancy_filter,maternal_mortality_filter,healthcare_expenditure_filter,average_life_expectancy,total_healthcare_expenditure,under5_mortality_per_1k,maternal_mortality_ratio,physicians_per_1k,hospital_beds_per_10k,suicide_rate_per_100k,indicator_code
USA,2010,70.65,88.3,4.93,14.34,215.21,mock_data,2,2,1,68.65,14.79,17.21,88.3,3.22,59.53,23.75,HLTH_MOCK
USA,2011,62.88,201.28,9.36,16.1,292.98,mock_data,1,3,2,60.88,28.08,19.32,201.28,0.51,76.3,19.42,HLTH_MOCK
USA,2012,75.83,184.94,12.05,19.78,381.72,mock_data,2,3,3,73.83,36.150000000000006,23.74,184.94,3.07,71.1,15.57,HLTH_MOCK
USA,2013,71.85,216.77,16.59,18.55,205.47,mock_data,2,3,3,69.85,49.77,22.26,216.77,1.04,32.11,20.54,HLTH_MOCK
USA,2014,60.1,107.22,12.72,36.27,488.3,mock_data,1,3,3,58.1,38.16,43.52,107.22,2.34,50.84,23.98,HLTH_MOCK
USA,2015,67.57,129.51,17.44,3.43,489.86,mock_data,1,3,3,65.57,52.32000000000001,4.12,129.51,2.86,33.27,15.35,HLTH_MOCK
USA,2016,83.99,265.02,15.12,29.49,337.89,mock_data,3,3,3,81.99,45.36,35.39,265.02,4.1,59.92,15.12,HLTH_MOCK
USA,2017,67.2,162.23,17.02,39.44,230.45,mock_data,1,3,3,65.2,51.06,47.33,162.23,4.62,38.92,12.98,HLTH_MOCK
USA,2018,81.61,128.27,12.62,17.31,178.14,mock_data,3,3,3,79.61,37.86,20.77,128.27,4.67,37.28,7.48,HLTH_MOCK
USA,2019,77.02,171.72,10.15,26.55,406.87,mock_data,2,3,3,75.02,30.450000000000003,31.86,171.72,1.47,60.15,15.62,HLTH_MOCK
USA,2020,81.86,105.03,8.3,30.29,389.15,mock_data,3,3,2,79.86,24.9,36.35,105.03,2.1,46.22,19.82,HLTH_MOCK
USA,2021,73.83,91.43,11.39,32.08,334.97,mock_data,2,2,3,71.83,34.17,38.5,91.43,1.39,33.83,11.26,HLTH_MOCK
USA,2022,81.69,32.05,10.78,9.49,369.22,mock_data,3,2,3,79.69,32.34,11.39,32.05,3.72,65.62,11.52,HLTH_MOCK
USA,2023,81.69,17.7,7.15,22.54,222.31,mock_data,3,1,2,79.69,21.450000000000003,27.05,17.7,3.0,39.3,24.39,HLTH_MOCK
GBR,2010,69.14,91.18,7.24,26.85,383.09,mock_data,1,2,2,67.14,21.72,32.22,91.18,1.89,57.2,22.16,HLTH_MOCK
GBR,2011,71.42,298.43,11.19,20.59,358.38,mock_data,2,3,3,69.42,33.57,24.71,298.43,2.2,18.48,23.16,HLTH_MOCK
GBR,2012,68.42,146.77,15.71,25.7,362.45,mock_data,1,3,3,66.42,47.13,30.84,146.77,1.75,26.34,6.21,HLTH_MOCK
GBR,2013,65.08,246.08,10.38,22.05,105.84,mock_data,1,3,3,63.08,31.14,26.46,246.08,1.09,47.14,13.72,HLTH_MOCK
GBR,2014,81.47,244.72,8.97,36.76,289.53,mock_data,3,3,2,79.47,26.910000000000004,44.11,244.72,3.56,19.76,11.23,HLTH_MOCK
GBR,2015,70.07,130.04,4.83,10.09,186.75,mock_data,2,3,1,68.07,14.49,12.11,130.04,1.89,20.73,18.89,HLTH_MOCK
GBR,2016,81.84,175.49,7.3,34.86,302.59,mock_data,3,3,2,79.84,21.9,41.83,175.49,2.17,22.97,4.24,HLTH_MOCK
GBR,2017,65.01,168.53,4.47,35.37,114.02,mock_data,1,3,1,63.010000000000005,13.41,42.44,168.53,4.13,37.07,11.19,HLTH_MOCK
GBR,2018,73.22,196.39,13.87,8.6,268.81,mock_data,2,3,3,71.22,41.61,10.32,196.39,2.61,64.72,16.45,HLTH_MOCK
GBR,2019,67.63,54.27,13.98,32.36,410.3,mock_data,1,2,3,65.63,41.94,38.83,54.27,4.93,77.67,20.99,HLTH_MOCK
GBR,2020,69.59,240.4,4.5,36.69,367.48,mock_data,1,3,1,67.59,13.5,44.03,240.4,4.91,57.04,20.27,HLTH_MOCK
GBR,2021,61.18,98.55,3.98,5.91,206.77,mock_data,1,2,1,59.18,11.94,7.09,98.55,1.81,75.48,22.48,HLTH_MOCK
GBR,2022,74.71,115.03,6.87,4.3,498.2,mock_data,2,3,2,72.71,20.61,5.16,115.03,2.35,42.0,16.01,HLTH_MOCK
GBR,2023,63.89,148.62,8.3,38.06,103.79,mock_data,1,3,2,61.89,24.9,45.67,148.62,2.01,51.55,22.3,HLTH_MOCK
DEU,2010,61.64,102.1,12.11,38.95,465.12,mock_data,1,3,3,59.64,36.33,46.74,102.1,4.71,45.27,5.34,HLTH_MOCK
DEU,2011,70.22,163.31,13.35,5.62,196.03,mock_data,2,3,3,68.22,40.05,6.74,163.31,3.72,70.89,10.92,HLTH_MOCK
DEU,2012,68.2,249.21,6.82,15.38,268.23,mock_data,1,3,2,66.2,20.46,18.46,249.21,3.13,48.46,14.62,HLTH_MOCK
DEU,2013,77.47,288.71,15.93,31.32,342.87,mock_data,2,3,3,75.47,47.79,37.58,288.71,1.95,55.15,22.35,HLTH_MOCK
DEU,2014,63.65,95.75,4.29,4.89,129.88,mock_data,1,2,1,61.65,12.87,5.87,95.75,2.01,25.6,11.67,HLTH_MOCK
DEU,2015,71.38,90.67,15.96,13.58,261.0,mock_data,2,2,3,69.38,47.88,16.3,90.67,4.55,12.36,11.16,HLTH_MOCK
DEU,2016,70.81,29.26,13.94,26.34,490.2,mock_data,2,2,3,68.81,41.82,31.61,29.26,3.54,57.49,14.94,HLTH_MOCK
DEU,2017,74.42,289.98,14.03,3.48,341.05,mock_data,2,3,3,72.42,42.09,4.18,289.98,2.29,34.52,10.88,HLTH_MOCK
DEU,2018,76.89,100.36,15.64,25.68,493.17,mock_data,2,3,3,74.89,46.92,30.82,100.36,3.86,40.56,18.77,HLTH_MOCK
DEU,2019,60.51,185.66,14.7,26.33,495.97,mock_data,1,3,3,58.51,44.1,31.6,185.66,4.97,71.35,3.99,HLTH_MOCK
DEU,2020,81.21,291.73,10.94,36.78,299.06,mock_data,3,3,3,79.21,32.82,44.14,291.73,3.35,74.47,16.8,HLTH_MOCK
DEU,2021,67.56,200.74,7.32,26.86,314.48,mock_data,1,3,2,65.56,21.96,32.23,200.74,3.79,21.71,13.75,HLTH_MOCK
DEU,2022,81.17,277.37,14.62,36.73,227.76,mock_data,3,3,3,79.17,43.86,44.08,277.37,0.53,70.37,22.11,HLTH_MOCK
DEU,2023,75.06,76.75,6.91,7.91,137.41,mock_data,2,2,2,73.06,20.73,9.49,76.75,2.05,54.39,5.81,HLTH_MOCK
JPN,2010,75.81,219.73,5.87,21.82,190.93,mock_data,2,3,2,73.81,17.61,26.18,219.73,1.99,56.1,9.34,HLTH_MOCK
JPN,2011,67.18,117.22,17.31,30.13,298.51,mock_data,1,3,3,65.18,51.92999999999999,36.16,117.22,0.68,17.66,16.02,HLTH_MOCK
JPN,2012,62.82,93.15,12.17,36.6,213.66,mock_data,1,2,3,60.82,36.51,43.92,93.15,4.33,25.18,5.72,HLTH_MOCK
JPN,2013,64.85,85.78,12.27,15.18,121.46,mock_data,1,2,3,62.85,36.81,18.22,85.78,1.09,57.44,17.62,HLTH_MOCK
JPN,2014,69.15,291.26,8.31,38.43,359.24,mock_data,1,3,2,67.15,24.93,46.12,291.26,1.89,54.64,19.26,HLTH_MOCK
JPN,2015,80.44,278.04,13.16,36.85,347.8,mock_data,3,3,3,78.44,39.48,44.22,278.04,3.61,16.4,16.69,HLTH_MOCK
JPN,2016,67.27,287.22,10.14,5.31,117.12,mock_data,1,3,3,65.27,30.42,6.37,287.22,4.67,10.79,19.85,HLTH_MOCK
JPN,2017,80.74,34.83,4.49,13.87,447.17,mock_data,3,2,1,78.74,13.47,16.64,34.83,1.33,32.19,20.06,HLTH_MOCK
JPN,2018,66.53,257.33,7.11,27.04,267.58,mock_data,1,3,2,64.53,21.33,32.45,257.33,3.23,64.7,11.19,HLTH_MOCK
JPN,2019,63.45,296.98,15.82,25.62,228.7,mock_data,1,3,3,61.45,47.46,30.74,296.98,4.19,36.69,15.02,HLTH_MOCK
JPN,2020,68.44,18.15,12.74,16.03,365.94,mock_data,1,1,3,66.44,38.22,19.24,18.15,1.34,50.81,3.78,HLTH_MOCK
JPN,2021,81.86,64.7,3.1,8.94,438.45,mock_data,3,2,1,79.86,9.3,10.73,64.7,0.59,39.97,8.93,HLTH_MOCK
JPN,2022,80.93,18.83,13.18,9.68,164.39,mock_data,3,1,3,78.93,39.54,11.62,18.83,0.76,62.32,11.79,HLTH_MOCK
JPN,2023,71.65,238.5,2.38,5.44,230.06,mock_data,2,3,1,69.65,7.14,6.53,238.5,3.5,59.4,8.03,HLTH_MOCK
CHN,2010,69.62,46.94,6.76,6.53,399.11,mock_data,1,2,2,67.62,20.28,7.84,46.94,4.85,72.48,22.61,HLTH_MOCK
CHN,2011,69.37,184.46,17.8,34.49,403.64,mock_data,1,3,3,67.37,53.400000000000006,41.39,184.46,0.87,71.5,16.55,HLTH_MOCK
CHN,2012,81.28,169.97,8.24,20.63,475.82,mock_data,3,3,2,79.28,24.72,24.76,169.97,4.15,77.94,3.61,HLTH_MOCK
CHN,2013,67.09,90.05,8.36,32.53,166.32,mock_data,1,2,2,65.09,25.08,39.04,90.05,4.46,49.33,18.09,HLTH_MOCK
CHN,2014,71.27,214.27,10.56,10.93,371.7,mock_data,2,3,3,69.27,31.68,13.12,214.27,1.44,15.65,16.87,HLTH_MOCK
CHN,2015,84.59,292.24,9.06,36.41,278.92,mock_data,3,3,2,82.59,27.18,43.69,292.24,2.1,63.51,18.96,HLTH_MOCK
CHN,2016,60.14,95.29,15.06,32.95,189.4,mock_data,1,2,3,58.14,45.18,39.54,95.29,4.67,51.99,15.62,HLTH_MOCK
CHN,2017,75.36,36.23,5.67,21.9,238.93,mock_data,2,2,2,73.36,17.009999999999998,26.28,36.23,2.88,34.16,11.34,HLTH_MOCK
CHN,2018,76.33,102.79,10.31,12.82,430.26,mock_data,2,3,3,74.33,30.93,15.38,102.79,2.18,27.0,21.41,HLTH_MOCK
CHN,2019,68.1,34.92,14.21,12.47,339.23,mock_data,1,2,3,66.1,42.63,14.96,34.92,2.37,40.11,16.28,HLTH_MOCK
CHN,2020,62.78,237.27,8.43,23.24,366.23,mock_data,1,3,2,60.78,25.29,27.89,237.27,1.58,76.04,10.64,HLTH_MOCK
CHN,2021,61.93,188.78,5.09,21.48,116.78,mock_data,1,3,2,59.93,15.27,25.78,188.78,2.9,29.95,3.8,HLTH_MOCK
CHN,2022,74.68,83.11,10.33,34.03,230.9,mock_data,2,2,3,72.68,30.99,40.84,83.11,4.95,28.56,18.71,HLTH_MOCK
CHN,2023,60.13,224.24,13.81,23.93,181.99,mock_data,1,3,3,58.13,41.43,28.72,224.24,0.98,63.12,15.21,HLTH_MOCK
FRA,2010,78.63,72.76,3.77,18.0,317.83,mock_data,2,2,1,76.63,11.31,21.6,72.76,0.81,68.47,3.68,HLTH_MOCK
FRA,2011,69.47,155.24,16.58,36.82,213.16,mock_data,1,3,3,67.47,49.74,44.18,155.24,3.76,49.87,22.18,HLTH_MOCK
FRA,2012,79.37,240.67,13.66,10.8,105.55,mock_data,2,3,3,77.37,40.98,12.96,240.67,4.5,15.75,7.11,HLTH_MOCK
FRA,2013,76.28,50.29,7.87,28.49,448.51,mock_data,2,2,2,74.28,23.61,34.19,50.29,3.38,20.88,10.44,HLTH_MOCK
FRA,2014,82.72,114.7,10.65,22.66,158.89,mock_data,3,3,3,80.72,31.950000000000003,27.19,114.7,3.91,72.49,22.15,HLTH_MOCK
FRA,2015,83.32,73.65,6.99,5.89,125.1,mock_data,3,2,2,81.32,20.97,7.07,73.65,2.7,39.7,4.56,HLTH_MOCK
FRA,2016,65.46,131.74,14.32,26.8,123.63,mock_data,1,3,3,63.46,42.96,32.16,131.74,0.94,38.45,24.65,HLTH_MOCK
FRA,2017,74.9,178.21,16.95,35.28,272.37,mock_data,2,3,3,72.9,50.85,42.34,178.21,0.55,47.06,24.59,HLTH_MOCK
FRA,2018,83.51,190.39,2.2,8.77,130.16,mock_data,3,3,1,81.51,6.6000000000000005,10.52,190.39,3.46,78.14,8.82,HLTH_MOCK
FRA,2019,69.61,37.06,9.51,28.34,128.47,mock_data,1,2,2,67.61,28.53,34.01,37.06,3.86,71.46,21.25,HLTH_MOCK
FRA,2020,67.11,144.98,13.09,3.42,329.27,mock_data,1,3,3,65.11,39.27,4.1,144.98,4.14,28.64,12.32,HLTH_MOCK
FRA,2021,73.43,287.4,3.13,5.49,469.22,mock_data,2,3,1,71.43,9.39,6.59,287.4,3.3,79.56,16.5,HLTH_MOCK
FRA,2022,65.53,261.59,4.73,33.71,464.89,mock_data,1,3,1,63.53,14.19,40.45,261.59,4.47,44.08,24.29,HLTH_MOCK
FRA,2023,62.91,92.38,13.21,12.17,490.45,mock_data,1,2,3,60.91,39.63,14.6,92.38,1.8,34.36,24.47,HLTH_MOCK
IND,2010,65.37,165.67,12.65,30.89,135.52,mock_data,1,3,3,63.370000000000005,37.95,37.07,165.67,4.42,56.85,19.15,HLTH_MOCK
IND,2011,81.54,92.5,8.73,34.68,197.47,mock_data,3,2,2,79.54,26.19,41.62,92.5,4.77,42.26,4.46,HLTH_MOCK
IND,2012,79.07,258.6,3.46,12.82,462.53,mock_data,2,3,1,77.07,10.38,15.38,258.6,1.33,13.88,15.52,HLTH_MOCK
IND,2013,69.3,216.56,11.22,22.19,499.21,mock_data,1,3,3,67.3,33.660000000000004,26.63,216.56,3.83,64.3,11.36,HLTH_MOCK
IND,2014,80.72,197.74,14.7,27.91,273.88,mock_data,3,3,3,78.72,44.1,33.49,197.74,3.25,35.14,5.27,HLTH_MOCK
IND,2015,71.9,281.21,3.26,19.18,312.53,mock_data,2,3,1,69.9,9.78,23.02,281.21,3.92,17.17,22.17,HLTH_MOCK
IND,2016,68.19,13.08,14.68,23.43,419.21,mock_data,1,1,3,66.19,44.04,28.12,13.08,1.1,40.08,18.79,HLTH_MOCK
IND,2017,84.23,218.45,11.26,36.21,492.41,mock_data,3,3,3,82.23,33.78,43.45,218.45,4.18,38.39,7.41,HLTH_MOCK
IND,2018,73.98,251.75,15.25,20.59,388.9,mock_data,2,3,3,71.98,45.75,24.71,251.75,2.28,46.64,10.75,HLTH_MOCK
IND,2019,76.97,282.08,13.94,11.03,263.82,mock_data,2,3,3,74.97,41.82,13.24,282.08,0.6,14.73,20.33,HLTH_MOCK
IND,2020,84.79,132.68,5.45,36.31,398.41,mock_data,3,3,2,82.79,16.35,43.57,132.68,4.48,21.57,24.91,HLTH_MOCK
IND,2021,78.76,33.89,7.8,33.52,130.55,mock_data,2,2,2,76.76,23.4,40.22,33.89,0.52,66.25,10.19,HLTH_MOCK
IND,2022,84.01,249.15,14.21,2.59,264.09,mock_data,3,3,3,82.01,42.63,3.11,249.15,4.79,58.88,7.3,HLTH_MOCK
IND,2023,60.55,249.78,14.48,8.94,419.04,mock_data,1,3,3,58.55,43.44,10.73,249.78,4.03,43.34,13.65,HLTH_MOCK
AUS,2010,68.21,45.57,10.02,31.22,336.26,mock_data,1,2,3,66.21,30.06,37.46,45.57,0.51,16.2,11.57,HLTH_MOCK
AUS,2011,65.16,296.49,17.87,4.5,442.32,mock_data,1,3,3,63.16,53.61,5.4,296.49,3.09,18.87,5.36,HLTH_MOCK
AUS,2012,67.03,151.84,13.9,14.89,122.79,mock_data,1,3,3,65.03,41.7,17.87,151.84,3.4,31.51,3.78,HLTH_MOCK
AUS,2013,82.42,157.35,17.23,16.82,157.59,mock_data,3,3,3,80.42,51.69,20.18,157.35,4.5,74.08,17.39,HLTH_MOCK
AUS,2014,71.23,226.34,5.94,6.09,160.15,mock_data,2,3,2,69.23,17.82,7.31,226.34,1.33,30.94,18.37,HLTH_MOCK
AUS,2015,79.82,93.76,3.17,21.34,417.46,mock_data,2,2,1,77.82,9.51,25.61,93.76,4.27,54.13,15.46,HLTH_MOCK
AUS,2016,76.81,49.82,17.52,15.28,378.08,mock_data,2,2,3,74.81,52.56,18.34,49.82,3.43,23.94,18.75,HLTH_MOCK
AUS,2017,73.05,284.03,6.77,39.41,482.57,mock_data,2,3,2,71.05,20.31,47.29,284.03,3.06,27.57,12.05,HLTH_MOCK
AUS,2018,66.63,47.18,15.76,9.6,197.56,mock_data,1,2,3,64.63,47.28,11.52,47.18,3.99,63.83,23.72,HLTH_MOCK
AUS,2019,73.71,137.69,14.03,16.42,309.14,mock_data,2,3,3,71.71,42.09,19.7,137.69,2.78,34.65,12.91,HLTH_MOCK
AUS,2020,78.3,246.22,12.41,14.98,387.65,mock_data,2,3,3,76.3,37.23,17.98,246.22,4.02,47.26,21.85,HLTH_MOCK
AUS,2021,64.38,223.12,14.78,29.72,356.08,mock_data,1,3,3,62.38,44.34,35.66,223.12,3.97,60.31,19.18,HLTH_MOCK
AUS,2022,77.59,93.22,7.32,4.5,232.39,mock_data,2,2,2,75.59,21.96,5.4,93.22,2.14,47.65,24.14,HLTH_MOCK
AUS,2023,82.61,30.87,13.72,28.04,246.4,mock_data,3,2,3,80.61,41.16,33.65,30.87,1.2,72.18,3.23,HLTH_MOCK
BRA,2010,61.37,270.41,12.7,27.29,421.77,mock_data,1,3,3,59.37,38.1,32.75,270.41,4.2,22.15,15.54,HLTH_MOCK
BRA,2011,62.73,261.14,8.69,28.22,423.9,mock_data,1,3,2,60.73,26.07,33.86,261.14,4.95,18.46,9.53,HLTH_MOCK
BRA,2012,71.74,177.56,6.48,23.16,186.58,mock_data,2,3,2,69.74,19.44,27.79,177.56,4.59,68.0,17.72,HLTH_MOCK
BRA,2013,67.15,145.53,7.33,9.44,498.09,mock_data,1,3,2,65.15,21.99,11.33,145.53,0.58,18.02,4.59,HLTH_MOCK
BRA,2014,79.83,291.0,15.54,20.14,261.81,mock_data,2,3,3,77.83,46.62,24.17,291.0,4.53,30.14,7.27,HLTH_MOCK
BRA,2015,60.51,253.32,9.87,6.23,147.5,mock_data,1,3,2,58.51,29.61,7.48,253.32,3.97,59.2,7.72,HLTH_MOCK
BRA,2016,63.83,190.91,6.26,36.61,126.86,mock_data,1,3,2,61.83,18.78,43.93,190.91,1.47,67.3,14.09,HLTH_MOCK
BRA,2017,83.71,233.23,12.08,21.94,347.23,mock_data,3,3,3,81.71,36.24,26.33,233.23,2.5,30.73,7.03,HLTH_MOCK
BRA,2018,76.61,225.45,5.67,11.6,383.64,mock_data,2,3,2,74.61,17.009999999999998,13.92,225.45,1.01,69.51,6.8,HLTH_MOCK
BRA,2019,66.86,240.95,5.98,33.4,252.71,mock_data,1,3,2,64.86,17.94,40.08,240.95,4.08,20.75,23.11,HLTH_MOCK
BRA,2020,84.96,58.55,15.87,30.77,277.4,mock_data,3,2,3,82.96,47.61,36.92,58.55,4.91,56.0,7.11,HLTH_MOCK
BRA,2021,62.73,223.27,10.17,15.13,234.6,mock_data,1,3,3,60.73,30.51,18.16,223.27,1.39,50.0,10.62,HLTH_MOCK
BRA,2022,66.47,40.55,15.87,37.6,277.68,mock_data,1,2,3,64.47,47.61,45.12,40.55,4.1,79.62,16.48,HLTH_MOCK
BRA,2023,76.8,152.69,15.14,30.34,413.61,mock_data,2,3,3,74.8,45.42,36.41,152.69,4.42,52.94,9.1,HLTH_MOCK
CAN,2010,60.66,240.55,6.48,20.48,251.69,mock_data,1,3,2,58.66,19.44,24.58,240.55,4.66,30.88,22.53,HLTH_MOCK
CAN,2011,81.65,204.45,15.03,27.7,347.15,mock_data,3,3,3,79.65,45.09,33.24,204.45,2.03,35.92,16.36,HLTH_MOCK
CAN,2012,68.68,82.81,7.17,2.39,220.12,mock_data,1,2,2,66.68,21.51,2.87,82.81,2.94,33.14,20.49,HLTH_MOCK
CAN,2013,63.21,16.43,4.96,10.27,360.74,mock_data,1,1,1,61.21,14.88,12.32,16.43,1.02,58.56,16.51,HLTH_MOCK
CAN,2014,61.79,249.46,9.96,30.66,178.75,mock_data,1,3,2,59.79,29.880000000000003,36.79,249.46,3.77,50.76,14.54,HLTH_MOCK
CAN,2015,74.42,214.35,14.01,23.63,237.66,mock_data,2,3,3,72.42,42.03,28.36,214.35,2.47,15.02,4.77,HLTH_MOCK
CAN,2016,76.2,44.47,2.1,14.09,309.04,mock_data,2,2,1,74.2,6.300000000000001,16.91,44.47,0.53,38.99,23.29,HLTH_MOCK
CAN,2017,73.24,160.26,14.79,2.55,221.0,mock_data,2,3,3,71.24,44.37,3.06,160.26,3.1,33.03,19.11,HLTH_MOCK
CAN,2018,65.91,78.04,15.53,7.25,194.89,mock_data,1,2,3,63.91,46.59,8.7,78.04,2.68,58.56,24.75,HLTH_MOCK
CAN,2019,78.39,141.95,17.34,11.23,254.42,mock_data,2,3,3,76.39,52.02,13.48,141.95,0.85,73.22,15.57,HLTH_MOCK
CAN,2020,64.08,197.16,11.5,8.5,271.0,mock_data,1,3,3,62.08,34.5,10.2,197.16,2.63,42.47,14.06,HLTH_MOCK
CAN,2021,70.3,61.11,10.8,39.41,292.46,mock_data,2,2,3,68.3,32.400000000000006,47.29,61.11,4.94,17.88,18.23,HLTH_MOCK
