country_code,year,trade_percentage_of_gdp,ip_payments,high_tech_exports,trade_balance_goods,trade_balance_services,exports_of_goods_services,source,indicator_code
USA,2010,148.49,2335859.54,31.81,14.33,-7.47,34.75,mock_data,TRADE_MOCK
USA,2011,78.91,9740135.36,39.28,-0.24,-5.55,34.25,mock_data,TRADE_MOCK
USA,2012,180.76,9630678.89,30.29,17.68,0.26,39.32,mock_data,TRADE_MOCK
USA,2013,113.01,2886332.31,6.59,-8.62,-9.05,22.35,mock_data,TRADE_MOCK
USA,2014,103.22,4577440.43,15.17,-9.03,-5.23,49.44,mock_data,TRADE_MOCK
USA,2015,197.31,9160303.64,13.1,5.73,-8.9,36.96,mock_data,TRADE_MOCK
USA,2016,110.62,363097.14,21.52,0.91,2.91,13.51,mock_data,TRADE_MOCK
USA,2017,72.62,3398730.79,28.29,4.74,14.59,12.4,mock_data,TRADE_MOCK
USA,2018,95.14,4653135.62,39.64,17.79,-3.07,37.0,mock_data,TRADE_MOCK
USA,2019,52.21,5649122.09,23.01,-0.82,-2.54,19.13,mock_data,TRADE_MOCK
USA,2020,141.95,6518432.84,19.8,-2.77,-8.78,36.0,mock_data,TRADE_MOCK
USA,2021,116.4,9157243.96,32.82,19.18,-9.64,36.33,mock_data,TRADE_MOCK
USA,2022,90.47,7186510.31,13.69,11.05,-5.63,38.38,mock_data,TRADE_MOCK
USA,2023,114.54,5228647.25,7.79,-18.31,6.0,23.76,mock_data,TRADE_MOCK
GBR,2010,27.9,8900098.02,25.29,1.64,14.19,39.8,mock_data,TRADE_MOCK
GBR,2011,195.01,3005058.27,13.12,10.42,-1.74,17.16,mock_data,TRADE_MOCK
GBR,2012,150.72,5348707.31,25.72,13.44,-0.77,43.57,mock_data,TRADE_MOCK
GBR,2013,156.43,9042904.21,12.43,-15.56,9.65,39.93,mock_data,TRADE_MOCK
GBR,2014,149.68,7011190.2,17.02,19.28,2.21,24.66,mock_data,TRADE_MOCK
GBR,2015,100.22,2860735.74,36.29,17.14,-1.78,42.82,mock_data,TRADE_MOCK
GBR,2016,125.07,1031986.8,12.89,-10.67,1.36,30.91,mock_data,TRADE_MOCK
GBR,2017,51.5,7250756.52,37.89,16.41,8.69,11.47,mock_data,TRADE_MOCK
GBR,2018,175.73,3505430.34,32.48,9.93,-5.73,37.01,mock_data,TRADE_MOCK
GBR,2019,146.42,7303192.59,32.4,11.11,1.59,23.73,mock_data,TRADE_MOCK
GBR,2020,120.31,2722516.28,13.14,19.67,-3.43,41.37,mock_data,TRADE_MOCK
GBR,2021,180.35,3045534.79,27.23,-14.93,6.55,16.81,mock_data,TRADE_MOCK
GBR,2022,27.0,5525606.36,19.65,-13.71,-3.06,43.15,mock_data,TRADE_MOCK
GBR,2023,126.39,5916164.83,11.94,18.14,-9.8,10.68,mock_data,TRADE_MOCK
DEU,2010,128.5,352142.03,31.1,1.97,14.99,36.1,mock_data,TRADE_MOCK
DEU,2011,145.75,1139788.99,23.44,-2.52,4.1,10.4,mock_data,TRADE_MOCK
DEU,2012,120.33,7949234.01,27.05,-18.21,7.06,29.96,mock_data,TRADE_MOCK
DEU,2013,140.07,3288584.0,8.7,2.92,-9.39,40.53,mock_data,TRADE_MOCK
DEU,2014,119.87,1632273.02,12.06,-12.43,-0.56,19.92,mock_data,TRADE_MOCK
DEU,2015,152.8,7568203.87,17.05,17.11,2.94,40.03,mock_data,TRADE_MOCK
DEU,2016,84.82,3718463.22,20.98,-14.54,6.83,44.13,mock_data,TRADE_MOCK
DEU,2017,195.75,5403829.41,23.05,16.43,6.69,17.29,mock_data,TRADE_MOCK
DEU,2018,103.02,711163.02,15.23,15.27,3.54,17.7,mock_data,TRADE_MOCK
DEU,2019,187.44,7580381.13,21.29,-7.67,-4.3,15.82,mock_data,TRADE_MOCK
DEU,2020,99.67,8583814.01,30.94,-6.72,5.58,23.18,mock_data,TRADE_MOCK
DEU,2021,130.25,5408611.01,20.8,-9.25,-2.15,42.37,mock_data,TRADE_MOCK
DEU,2022,150.61,9148131.23,35.65,-14.78,6.13,46.08,mock_data,TRADE_MOCK
DEU,2023,196.25,2416896.84,34.32,-11.61,-4.25,20.22,mock_data,TRADE_MOCK
JPN,2010,103.0,8665771.12,21.05,16.36,-2.88,23.7,mock_data,TRADE_MOCK
JPN,2011,101.0,5338113.49,8.46,-7.53,-7.06,35.82,mock_data,TRADE_MOCK
JPN,2012,57.94,9818057.21,16.68,1.16,6.03,34.54,mock_data,TRADE_MOCK
JPN,2013,92.68,6105732.54,26.07,-5.66,-7.41,34.2,mock_data,TRADE_MOCK
JPN,2014,116.73,7251408.06,39.66,10.48,10.96,40.72,mock_data,TRADE_MOCK
JPN,2015,115.88,8293633.55,39.57,11.6,8.75,30.08,mock_data,TRADE_MOCK
JPN,2016,79.24,1809906.31,32.22,17.5,11.19,44.96,mock_data,TRADE_MOCK
JPN,2017,35.46,2111036.39,36.17,-10.83,6.47,12.51,mock_data,TRADE_MOCK
JPN,2018,128.03,5209158.12,38.37,3.8,7.36,29.86,mock_data,TRADE_MOCK
JPN,2019,134.57,6166688.46,29.71,-10.03,11.82,14.05,mock_data,TRADE_MOCK
JPN,2020,33.46,7386130.57,27.53,-11.09,10.85,17.69,mock_data,TRADE_MOCK
JPN,2021,176.84,4846769.38,19.92,-0.97,1.57,27.88,mock_data,TRADE_MOCK
JPN,2022,172.97,2219619.18,36.1,7.3,3.15,33.64,mock_data,TRADE_MOCK
JPN,2023,143.88,5965078.01,17.03,9.34,13.81,12.54,mock_data,TRADE_MOCK
CHN,2010,34.45,8269533.0,35.84,-5.03,4.47,34.2,mock_data,TRADE_MOCK
CHN,2011,42.47,4723909.76,22.07,-11.47,5.38,47.57,mock_data,TRADE_MOCK
CHN,2012,141.24,5101367.35,28.85,4.52,-8.91,41.05,mock_data,TRADE_MOCK
CHN,2013,189.11,8499729.59,10.43,15.75,12.29,26.55,mock_data,TRADE_MOCK
CHN,2014,177.93,586115.58,33.49,13.04,12.56,39.93,mock_data,TRADE_MOCK
CHN,2015,157.73,5274903.65,5.65,-0.68,-0.09,49.44,mock_data,TRADE_MOCK
CHN,2016,101.61,4995027.56,34.14,-13.44,12.66,20.95,mock_data,TRADE_MOCK
CHN,2017,65.69,5698170.94,34.43,-13.84,2.77,22.82,mock_data,TRADE_MOCK
CHN,2018,132.14,9290239.21,9.5,-13.0,5.89,28.51,mock_data,TRADE_MOCK
CHN,2019,123.55,2052280.48,14.98,2.52,-2.24,40.04,mock_data,TRADE_MOCK
CHN,2020,50.2,1841366.1,22.36,-13.66,-8.12,33.84,mock_data,TRADE_MOCK
CHN,2021,133.15,9523536.68,28.28,-15.06,0.97,21.92,mock_data,TRADE_MOCK
CHN,2022,31.82,4207281.29,27.61,15.5,7.44,45.33,mock_data,TRADE_MOCK
CHN,2023,49.05,7021744.8,32.47,16.93,4.21,12.57,mock_data,TRADE_MOCK
FRA,2010,130.7,3283433.18,32.96,6.75,-4.98,34.51,mock_data,TRADE_MOCK
FRA,2011,53.83,511135.55,21.45,4.15,-3.46,22.75,mock_data,TRADE_MOCK
FRA,2012,68.5,4286023.83,6.94,-9.43,-6.62,12.22,mock_data,TRADE_MOCK
FRA,2013,95.01,1749985.04,22.31,4.14,3.57,12.6,mock_data,TRADE_MOCK
FRA,2014,179.48,2033309.25,21.7,-17.58,7.41,38.68,mock_data,TRADE_MOCK
FRA,2015,101.81,3417471.8,29.86,-12.07,-3.33,21.15,mock_data,TRADE_MOCK
FRA,2016,45.18,4681875.72,23.53,-18.54,1.52,14.76,mock_data,TRADE_MOCK
FRA,2017,56.57,4060753.14,22.56,1.26,-8.86,27.49,mock_data,TRADE_MOCK
FRA,2018,50.71,9095095.23,34.46,14.68,-7.5,18.37,mock_data,TRADE_MOCK
FRA,2019,143.87,1112277.98,19.16,12.04,7.31,36.92,mock_data,TRADE_MOCK
FRA,2020,45.78,9950521.02,24.77,2.65,7.9,36.98,mock_data,TRADE_MOCK
FRA,2021,144.81,1963205.9,9.83,-12.94,9.52,31.89,mock_data,TRADE_MOCK
FRA,2022,66.67,9389949.21,35.95,0.52,-0.3,42.15,mock_data,TRADE_MOCK
FRA,2023,63.32,4211392.75,28.94,14.6,-0.01,35.86,mock_data,TRADE_MOCK
IND,2010,98.92,5645158.76,25.28,11.11,13.78,31.06,mock_data,TRADE_MOCK
IND,2011,140.56,7986454.64,25.11,0.22,5.71,21.5,mock_data,TRADE_MOCK
IND,2012,161.17,6342685.77,26.13,-14.19,4.77,45.57,mock_data,TRADE_MOCK
IND,2013,196.83,6784341.37,38.34,-6.5,5.39,23.87,mock_data,TRADE_MOCK
IND,2014,73.09,3795373.32,37.35,10.96,-2.21,29.52,mock_data,TRADE_MOCK
IND,2015,98.59,9727564.02,34.56,-12.22,-6.57,13.29,mock_data,TRADE_MOCK
IND,2016,176.66,1438821.26,27.35,-4.1,1.71,11.18,mock_data,TRADE_MOCK
IND,2017,169.85,796494.18,26.76,-3.61,-4.35,13.46,mock_data,TRADE_MOCK
IND,2018,193.5,4424607.84,34.01,8.82,-9.34,40.58,mock_data,TRADE_MOCK
IND,2019,169.4,8462155.51,26.22,18.81,-7.19,38.21,mock_data,TRADE_MOCK
IND,2020,177.59,2268118.6,6.5,-19.06,8.51,12.97,mock_data,TRADE_MOCK
IND,2021,48.01,3998371.66,21.72,-18.35,-5.32,41.66,mock_data,TRADE_MOCK
IND,2022,83.3,685164.26,23.86,5.31,11.75,45.36,mock_data,TRADE_MOCK
IND,2023,29.37,9630228.68,35.64,-15.49,4.42,16.7,mock_data,TRADE_MOCK
AUS,2010,184.74,1943276.69,24.03,-15.77,-0.43,31.25,mock_data,TRADE_MOCK
AUS,2011,185.14,2583384.42,19.85,-4.77,-6.55,15.78,mock_data,TRADE_MOCK
AUS,2012,121.02,2919083.21,11.68,-3.49,-0.04,44.71,mock_data,TRADE_MOCK
AUS,2013,101.98,6195106.05,26.85,-17.8,1.65,37.68,mock_data,TRADE_MOCK
AUS,2014,53.54,2987478.3,14.99,17.91,12.21,34.65,mock_data,TRADE_MOCK
AUS,2015,195.48,6570298.23,33.19,-16.31,7.07,29.58,mock_data,TRADE_MOCK
AUS,2016,62.97,8124372.48,25.69,3.04,4.08,41.96,mock_data,TRADE_MOCK
AUS,2017,177.76,226152.4,18.82,-9.13,3.27,31.54,mock_data,TRADE_MOCK
AUS,2018,106.2,1145605.32,11.84,-19.86,7.06,32.76,mock_data,TRADE_MOCK
AUS,2019,185.84,5304022.66,27.7,2.76,11.23,19.52,mock_data,TRADE_MOCK
AUS,2020,110.98,8980611.46,28.35,11.6,6.34,28.31,mock_data,TRADE_MOCK
AUS,2021,38.95,2038879.79,26.55,-11.19,-8.04,29.37,mock_data,TRADE_MOCK
AUS,2022,153.84,8018126.7,29.02,11.55,11.34,14.41,mock_data,TRADE_MOCK
AUS,2023,66.93,7904675.48,28.15,2.95,-6.94,33.7,mock_data,TRADE_MOCK
BRA,2010,127.25,5210774.86,22.03,-15.85,-2.15,46.28,mock_data,TRADE_MOCK
BRA,2011,192.41,3868281.36,19.04,1.03,-2.61,42.24,mock_data,TRADE_MOCK
BRA,2012,101.37,1625381.85,25.82,11.39,-2.91,41.97,mock_data,TRADE_MOCK
BRA,2013,98.1,4336019.15,21.56,-9.25,13.03,27.02,mock_data,TRADE_MOCK
BRA,2014,122.27,6994806.76,21.54,10.03,-7.45,25.79,mock_data,TRADE_MOCK
BRA,2015,50.51,7739713.81,16.33,-12.29,7.3,11.86,mock_data,TRADE_MOCK
BRA,2016,102.45,430578.08,12.06,20.0,0.6,30.99,mock_data,TRADE_MOCK
BRA,2017,48.63,3604973.63,18.71,3.66,-3.02,15.98,mock_data,TRADE_MOCK
BRA,2018,182.86,6911099.12,6.09,19.06,10.94,33.76,mock_data,TRADE_MOCK
BRA,2019,156.14,235169.89,31.67,0.9,-7.08,25.99,mock_data,TRADE_MOCK
BRA,2020,59.63,2972694.52,18.99,15.57,4.21,45.77,mock_data,TRADE_MOCK
BRA,2021,190.06,5459680.72,28.35,-18.79,13.0,13.22,mock_data,TRADE_MOCK
BRA,2022,198.33,3520259.95,23.01,-13.83,8.01,27.54,mock_data,TRADE_MOCK
BRA,2023,70.92,9647180.75,35.4,-7.27,0.96,47.55,mock_data,TRADE_MOCK
CAN,2010,86.94,9960428.76,5.99,-8.88,1.41,14.12,mock_data,TRADE_MOCK
CAN,2011,42.97,9541384.23,20.74,-15.49,-2.55,10.62,mock_data,TRADE_MOCK
CAN,2012,89.79,1079201.51,28.47,2.96,10.57,10.31,mock_data,TRADE_MOCK
CAN,2013,76.83,5030144.84,25.56,-18.32,3.84,25.86,mock_data,TRADE_MOCK
CAN,2014,86.83,294889.9,35.93,7.61,-4.45,40.77,mock_data,TRADE_MOCK
CAN,2015,57.9,433740.32,23.41,-11.78,-3.58,44.45,mock_data,TRADE_MOCK
CAN,2016,183.96,1617821.82,26.3,16.92,0.03,29.9,mock_data,TRADE_MOCK
CAN,2017,87.24,697563.24,11.48,3.11,7.08,20.55,mock_data,TRADE_MOCK
CAN,2018,34.21,4873956.32,10.16,0.02,6.89,33.09,mock_data,TRADE_MOCK
CAN,2019,93.45,1759588.74,15.78,-16.84,10.74,31.66,mock_data,TRADE_MOCK
CAN,2020,144.84,7761280.01,20.85,19.58,-9.29,13.63,mock_data,TRADE_MOCK
CAN,2021,175.25,9376200.15,35.85,-4.32,7.05,43.09,mock_data,TRADE_MOCK
CAN,2022,184.3,3722933.45,34.81,18.53,-3.1,31.79,mock_data,TRADE_MOCK
CAN,2023,117.56,8232165.94,35.98,-16.27,-8.61,31.69,mock_data,TRADE_MOCK
ZAF,2010,191.98,7575087.8,33.14,-12.04,8.56,21.62,mock_data,TRADE_MOCK
ZAF,2011,166.02,7801946.72,20.28,10.73,3.38,35.56,mock_data,TRADE_MOCK
ZAF,2012,182.02,5759527.0,17.11,-8.67,13.51,18.21,mock_data,TRADE_MOCK
ZAF,2013,185.97,2015839.31,12.98,17.17,13.45,27.2,mock_data,TRADE_MOCK
ZAF,2014,28.76,7067947.25,17.24,15.51,-4.09,45.06,mock_data,TRADE_MOCK
ZAF,2015,65.58,6361647.9,39.53,14.02,4.67,30.85,mock_data,TRADE_MOCK
ZAF,2016,58.26,8324962.24,26.18,2.25,-9.62,37.68,mock_data,TRADE_MOCK
ZAF,2017,45.89,1800815.07,15.9,4.28,13.86,22.88,mock_data,TRADE_MOCK
ZAF,2018,119.9,4743905.5,26.4,-9.16,-8.2,23.46,mock_data,TRADE_MOCK
ZAF,2019,102.62,1445137.96,19.83,-0.24,14.98,25.27,mock_data,TRADE_MOCK
ZAF,2020,141.54,3120988.65,36.52,-13.5,9.02,25.62,mock_data,TRADE_MOCK
ZAF,2021,108.38,5077896.73,39.28,-18.46,12.75,12.91,mock_data,TRADE_MOCK
ZAF,2022,111.97,7089761.71,24.51,-10.16,-0.21,29.43,mock_data,TRADE_MOCK
ZAF,2023,35.55,2178307.05,16.67,12.67,-9.32,34.51,mock_data,TRADE_MOCK
X11,2010,159.59,9995660.57,22.63,8.44,6.63,42.28,mock_data,TRADE_MOCK
X11,2011,83.93,6307219.8,5.57,10.47,-6.33,35.42,mock_data,TRADE_MOCK
X11,2012,145.71,9790710.14,22.65,-11.37,-3.69,42.4,mock_data,TRADE_MOCK
X11,2013,125.45,7604807.28,15.16,2.38,10.44,21.44,mock_data,TRADE_MOCK
X11,2014,105.08,4591076.35,36.86,13.11,10.47,11.92,mock_data,TRADE_MOCK
X11,2015,117.58,7167587.73,39.0,-0.36,3.72,39.4,mock_data,TRADE_MOCK
X11,2016,88.82,272937.11,15.91,6.66,12.06,18.41,mock_data,TRADE_MOCK
X11,2017,95.55,4640943.17,20.71,11.03,-9.62,46.39,mock_data,TRADE_MOCK
X11,2018,153.77,4743144.71,15.95,-19.34,1.7,14.1,mock_data,TRADE_MOCK
X11,2019,165.08,7993477.17,39.84,-1.89,-3.8,35.41,mock_data,TRADE_MOCK
X11,2020,20.74,3131050.55,32.67,15.74,12.68,11.15,mock_data,TRADE_MOCK
X11,2021,101.57,6356997.85,28.42,-12.5,0.68,35.1,mock_data,TRADE_MOCK
X11,2022,138.85,794365.07,31.72,10.53,11.18,31.74,mock_data,TRADE_MOCK
X11,2023,39.64,2956497.42,34.21,-17.17,-1.82,45.26,mock_data,TRADE_MOCK
X12,2010,34.56,2654657.99,15.36,0.39,-0.16,48.78,mock_data,TRADE_MOCK
X12,2011,78.99,6899531.59,14.22,8.1,0.47,11.6,mock_data,TRADE_MOCK
X12,2012,60.95,5554899.3,31.19,-12.5,-4.63,50.0,mock_data,TRADE_MOCK
X12,2013,162.37,8586667.08,13.32,-13.25,12.62,21.45,mock_data,TRADE_MOCK
X12,2014,79.07,4912330.57,24.72,-15.75,3.54,14.88,mock_data,TRADE_MOCK
X12,2015,52.2,9338809.25,26.84,0.54,-1.47,22.34,mock_data,TRADE_MOCK
X12,2016,161.2,6013952.55,22.71,8.34,5.54,17.69,mock_data,TRADE_MOCK
X12,2017,25.82,3868971.89,33.38,-14.11,4.99,49.85,mock_data,TRADE_MOCK
X12,2018,70.74,6088972.17,11.34,6.77,1.87,24.01,mock_data,TRADE_MOCK
X12,2019,123.31,6936815.53,5.09,13.1,10.13,49.69,mock_data,TRADE_MOCK
X12,2020,144.54,8573202.9,15.64,-8.13,8.68,16.82,mock_data,TRADE_MOCK
X12,2021,91.33,1350678.2,28.08,11.39,-7.65,27.76,mock_data,TRADE_MOCK
X12,2022,179.91,5920087.47,15.09,13.72,12.96,43.6,mock_data,TRADE_MOCK
X12,2023,127.35,9504391.12,7.75,2.37,-3.41,13.29,mock_data,TRADE_MOCK
X13,2010,30.84,4291789.98,15.45,6.28,-6.33,19.79,mock_data,TRADE_MOCK
X13,2011,101.38,807657.92,29.81,11.04,8.08,10.77,mock_data,TRADE_MOCK
X13,2012,156.1,9083645.03,33.25,-7.7,1.16,23.77,mock_data,TRADE_MOCK
X13,2013,149.78,5938224.42,35.55,10.54,0.73,34.83,mock_data,TRADE_MOCK
X13,2014,66.61,5361808.33,36.2,-12.5,1.01,41.43,mock_data,TRADE_MOCK
X13,2015,24.18,8131452.31,15.47,11.64,10.91,26.09,mock_data,TRADE_MOCK
X13,2016,137.07,7202970.69,14.87,4.54,-9.1,24.27,mock_data,TRADE_MOCK
X13,2017,193.06,6372851.0,25.53,-18.79,12.68,45.27,mock_data,TRADE_MOCK
X13,2018,179.06,3450899.09,32.26,-11.54,8.07,33.46,mock_data,TRADE_MOCK
X13,2019,35.24,9386698.64,31.84,15.86,-4.09,32.7,mock_data,TRADE_MOCK
X13,2020,180.02,2971071.35,9.52,14.49,-1.6,42.18,mock_data,TRADE_MOCK
X13,2021,94.96,1407323.0,12.68,-16.49,5.84,34.32,mock_data,TRADE_MOCK
X13,2022,98.39,2569742.95,12.86,0.45,10.77,15.68,mock_data,TRADE_MOCK
X13,2023,79.0,858203.99,12.56,-1.95,7.74,21.43,mock_data,TRADE_MOCK
X14,2010,23.83,9682004.07,19.34,-0.9,9.42,42.62,mock_data,TRADE_MOCK
X14,2011,139.5,3921623.24,22.5,-6.92,-1.8,23.38,mock_data,TRADE_MOCK
X14,2012,168.0,8495471.67,28.06,-7.06,-6.14,19.88,mock_data,TRADE_MOCK
X14,2013,100.12,7410793.1,34.87,-8.3,11.85,13.59,mock_data,TRADE_MOCK
X14,2014,99.34,6187355.9,37.69,-14.84,9.91,11.12,mock_data,TRADE_MOCK
X14,2015,41.54,6575217.19,37.75,2.69,3.43,21.07,mock_data,TRADE_MOCK
X14,2016,138.8,6779034.66,37.59,-6.43,11.05,14.33,mock_data,TRADE_MOCK
X14,2017,120.4,7208183.13,30.28,-9.69,-8.25,28.19,mock_data,TRADE_MOCK
X14,2018,28.82,1127554.07,11.92,11.75,6.03,15.62,mock_data,TRADE_MOCK
X14,2019,123.09,7891726.8,25.33,-11.32,-9.5,34.71,mock_data,TRADE_MOCK
X14,2020,21.04,5754771.64,39.05,-17.78,-3.42,30.2,mock_data,TRADE_MOCK
X14,2021,123.41,8964012.71,6.3,6.86,5.15,14.73,mock_data,TRADE_MOCK
X14,2022,27.03,730554.12,16.57,11.94,-0.75,34.91,mock_data,TRADE_MOCK
X14,2023,159.65,2358456.39,32.68,17.16,10.79,29.76,mock_data,TRADE_MOCK
X15,2010,52.65,5550866.33,18.59,-11.75,2.32,41.17,mock_data,TRADE_MOCK
X15,2011,148.67,2504881.91,12.31,-19.86,-9.13,17.61,mock_data,TRADE_MOCK
X15,2012,145.9,7673527.4,28.63,18.47,-4.44,20.47,mock_data,TRADE_MOCK
X15,2013,41.92,4661669.42,24.85,1.13,-4.25,32.76,mock_data,TRADE_MOCK
X15,2014,102.38,6160190.31,31.43,2.7,9.24,24.23,mock_data,TRADE_MOCK
X15,2015,39.64,7361227.62,27.51,12.7,5.31,29.89,mock_data,TRADE_MOCK
X15,2016,179.99,2925223.99,20.58,-8.62,-3.35,38.35,mock_data,TRADE_MOCK
X15,2017,91.4,5869223.98,36.77,1.55,14.48,10.67,mock_data,TRADE_MOCK
X15,2018,133.12,6467764.32,6.31,10.89,0.63,39.45,mock_data,TRADE_MOCK
X15,2019,114.49,9534068.28,27.91,-19.39,11.03,33.08,mock_data,TRADE_MOCK
X15,2020,172.83,6713795.68,32.63,-11.75,9.81,15.1,mock_data,TRADE_MOCK
X15,2021,82.82,3192535.57,12.79,-0.48,-0.49,12.64,mock_data,TRADE_MOCK
X15,2022,124.32,3184783.54,39.02,17.65,-4.04,45.15,mock_data,TRADE_MOCK
X15,2023,139.85,8462910.89,19.22,10.05,-5.76,34.75,mock_data,TRADE_MOCK
X16,2010,100.91,9859148.26,20.64,12.93,11.49,48.79,mock_data,TRADE_MOCK
X16,2011,37.57,7263668.28,25.93,18.99,14.75,44.01,mock_data,TRADE_MOCK
X16,2012,142.55,3308523.74,28.25,-14.42,9.1,37.4,mock_data,TRADE_MOCK
X16,2013,188.31,6547382.98,7.28,6.39,-6.05,22.0,mock_data,TRADE_MOCK
X16,2014,62.81,5697019.75,12.81,1.24,-2.59,13.17,mock_data,TRADE_MOCK
X16,2015,29.25,5106076.03,25.94,14.83,-6.97,46.37,mock_data,TRADE_MOCK
X16,2016,71.88,6377987.14,33.02,-13.06,0.38,32.56,mock_data,TRADE_MOCK
X16,2017,170.8,5182066.42,38.91,-10.79,10.25,47.98,mock_data,TRADE_MOCK
X16,2018,117.67,481982.38,14.8,-9.36,-7.72,32.5,mock_data,TRADE_MOCK
X16,2019,192.27,7626027.84,8.5,13.27,-1.08,22.64,mock_data,TRADE_MOCK
X16,2020,62.13,1876910.92,25.28,9.9,2.89,39.14,mock_data,TRADE_MOCK
X16,2021,36.65,3617807.96,39.22,-18.51,1.3,29.36,mock_data,TRADE_MOCK
X16,2022,142.02,393907.97,14.31,1.16,2.83,42.1,mock_data,TRADE_MOCK
X16,2023,163.02,8640719.26,28.44,15.62,10.73,36.47,mock_data,TRADE_MOCK
X17,2010,134.7,4057905.88,8.09,3.15,10.3,37.21,mock_data,TRADE_MOCK
X17,2011,176.19,4980057.65,31.05,-11.45,-9.49,35.94,mock_data,TRADE_MOCK
X17,2012,192.01,2628276.76,34.98,0.33,-7.96,40.42,mock_data,TRADE_MOCK
X17,2013,34.88,6466635.49,16.39,-9.44,7.96,10.19,mock_data,TRADE_MOCK
X17,2014,127.59,6544698.06,17.36,14.46,12.41,31.5,mock_data,TRADE_MOCK
X17,2015,167.94,9180169.11,7.86,-13.13,7.96,14.15,mock_data,TRADE_MOCK
X17,2016,92.18,8853584.45,33.66,18.13,0.97,44.87,mock_data,TRADE_MOCK
X17,2017,183.3,1089594.05,20.5,-18.39,-2.79,49.93,mock_data,TRADE_MOCK
X17,2018,60.39,861348.04,15.13,-5.75,-6.6,32.42,mock_data,TRADE_MOCK
X17,2019,100.76,7590479.15,26.36,-11.58,10.33,29.04,mock_data,TRADE_MOCK
X17,2020,113.39,6112139.15,22.43,6.57,6.02,39.36,mock_data,TRADE_MOCK
X17,2021,109.31,2729902.64,16.47,3.44,-9.75,49.9,mock_data,TRADE_MOCK
X17,2022,32.64,7977324.03,9.33,19.71,11.32,41.63,mock_data,TRADE_MOCK
X17,2023,122.41,4102913.87,16.75,-12.05,0.91,35.58,mock_data,TRADE_MOCK
X18,2010,125.82,4127405.02,7.0,-4.04,-3.16,24.32,mock_data,TRADE_MOCK
X18,2011,109.75,2866158.89,11.78,-9.46,5.72,34.78,mock_data,TRADE_MOCK
X18,2012,153.37,9778113.82,19.32,-2.48,2.54,29.67,mock_data,TRADE_MOCK
X18,2013,71.82,1614218.94,30.47,-7.48,13.84,32.8,mock_data,TRADE_MOCK
X18,2014,139.99,7416778.92,32.89,9.88,-1.04,27.61,mock_data,TRADE_MOCK
X18,2015,180.19,5348656.06,22.29,4.81,14.89,19.04,mock_data,TRADE_MOCK
X18,2016,175.62,3760698.85,30.93,12.89,11.06,47.24,mock_data,TRADE_MOCK
X18,2017,191.71,492602.86,15.94,-12.89,13.99,28.15,mock_data,TRADE_MOCK
X18,2018,181.07,8695814.22,32.14,15.88,-7.14,22.74,mock_data,TRADE_MOCK
X18,2019,188.35,5252960.49,6.18,-11.84,14.8,28.26,mock_data,TRADE_MOCK
X18,2020,124.47,4203405.42,9.0,9.62,6.32,30.41,mock_data,TRADE_MOCK
X18,2021,91.19,9765515.97,8.62,17.78,10.81,10.5,mock_data,TRADE_MOCK
X18,2022,97.37,5266801.47,39.61,17.11,-6.7,13.73,mock_data,TRADE_MOCK
X18,2023,103.8,2948916.6,18.99,-14.04,9.71,30.4,mock_data,TRADE_MOCK
X19,2010,175.12,7034766.94,34.15,-6.37,-2.75,24.48,mock_data,TRADE_MOCK
X19,2011,173.44,4020622.39,23.56,0.61,5.45,33.14,mock_data,TRADE_MOCK
X19,2012,78.97,2135911.21,5.96,-17.5,3.67,49.79,mock_data,TRADE_MOCK
X19,2013,184.27,7792329.18,6.52,-13.66,4.9,31.86,mock_data,TRADE_MOCK
X19,2014,133.47,302485.21,38.92,-15.35,3.16,44.51,mock_data,TRADE_MOCK
X19,2015,39.02,1293336.23,35.43,-16.8,0.88,21.92,mock_data,TRADE_MOCK
X19,2016,157.36,2033101.44,19.62,11.9,8.04,43.54,mock_data,TRADE_MOCK
X19,2017,100.21,7337532.03,20.83,-7.71,-4.39,12.39,mock_data,TRADE_MOCK
X19,2018,58.88,6976215.07,24.94,13.01,10.07,35.52,mock_data,TRADE_MOCK
X19,2019,193.4,1196017.47,37.24,6.52,2.91,48.13,mock_data,TRADE_MOCK
X19,2020,151.29,9469024.18,23.49,5.91,-7.44,38.31,mock_data,TRADE_MOCK
X19,2021,137.78,7472196.19,24.03,13.99,-5.9,26.66,mock_data,TRADE_MOCK
X19,2022,101.65,4339359.51,9.32,15.5,9.04,23.84,mock_data,TRADE_MOCK
X19,2023,31.72,5511305.25,37.12,13.84,12.99,37.84,mock_data,TRADE_MOCK
